online				
health				
stories				
until				
the				
studies				
began				
to				
stack				
up				
like				
swizzle				
sticks				
at				
a				
company				
-				
hosted				
bar				
.				
				
In				
London	B	London	http://en.wikipedia.org/wiki/London	London_(disambiguation)
,				
researchers				
found				
that				
people				
who				
drank				
alcohol				
have				
a				
lower				
risk				
of				
developing				
non				
-				
Hodgkin	B	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
’	I	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
s	I	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
lymphoma	I	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
,				
but				
the				
risk				
of				
cancer				
of				
the				
mouth				
,				
esophagus				
and				
liver				
actually				
increases				
.				
				
At				
Ohio	B	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	Ohio_State_University_(disambiguation)
State	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	Ohio_State_University_(disambiguation)
University	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	Ohio_State_University_(disambiguation)
,				
a				
study				
showed				
that				
drinking				
moderately				
(				
such				
as				
a				
couple				
of				
drinks				
a				
day				
)				
improved				
the				
memories				
of				
laboratory				
rats				
,				
although				
a				
study				
at				
the				
University	B	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	
of	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	
Missouri	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	
declared				
that				
alcohol				
hindered				
academic				
success				
.				
				
Live				
longer				
so				
you				
can				
die				
young				
				
Adding				
it				
all				
up				
,				
it				
seems				
that				
by				
drinking				
alcohol				
I				
can				
both				
reduce				
my				
chances				
of				
heart				
disease				
and				
increase				
my				
risk				
for				
high				
blood				
pressure				
,				
fend				
off				
dementia				
while				
upping				
my				
chances				
for				
brain				
damage				
,				
boost				
my				
memory				
at				
the				
same				
time				
that				
I				
become				
more				
stupid				
,				
avoid				
lymphoma				
while				
veering				
towards				
breast				
and				
liver				
cancer				
,				
and				
in				
general				
,				
both				
live				
longer				
and				
die				
younger				
.				
				
In				
other				
words				
,				
alcohol				
is				
every				
bit				
the				
hazy				
hypocritical				
demon				
it				
’				
s				
always				
been				
(				
especially				
when				
there				
’				
s				
a				
microphone				
involved				
)				
.				
				
So				
this				
year				
,				
I				
’				
m				
taking				
another				
resolution				
route				
altogether				
.				
				
Instead				
of				
squelching				
my				
alcohol				
intake				
,				
I				
’				
m				
going				
to				
cut				
out				
karaoke				
—				
and				
perhaps				
limit				
my				
medical				
studies				
to				
just				
one				
per				
day				
with				
dinner				
,				
if				
that				
.				
				
Health				
insurance				
bridges				
gap				
for				
poor				
families				
				
Free				
medical				
care				
can				
help				
children				
get				
out				
of				
poverty				
,				
official				
says				
				Birmingham
BIRMINGHAM				Birmingham
,				
Ala	B	Ala.	http://en.wikipedia.org/wiki/Alabama	Alabama
.	I	Ala.	http://en.wikipedia.org/wiki/Alabama	
-				
For				
years				
,				
Al	B	Al_Rohling	http://en.wikipedia.org/wiki/Al_Rohling	
Rohling	I	Al_Rohling	http://en.wikipedia.org/wiki/Al_Rohling	
watched				
parents				
quit				
their				
jobs				
when				
their				
kids				
got				
sick				
,				
deliberately				
making				
their				
incomes				
drop				
to				
a				
point				
where				
they				
could				
get				
U	B	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
.	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
S	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
.	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
government	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
medical				
help				
.				
				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	August_Rohling
,				
who				
directed				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama
’				
s				
housing				
authority				
at				
the				
time				
,				
reached				
a				
startling				
conclusion				
:				
If				
children				
could				
drive				
parents				
into				
hardship				
when				
they				
became				
ill				
,				
could				
medical				
insurance				
help				
parents				
rediscover				
financial				
health				
?				
				
“				
Health				
care				
for				
children				
really				
is				
a				
bridge				
to				
get				
out				
of				
poverty				
,				
”				
said				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	August_Rohling
.				
				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	August_Rohling
quit				
his				
job				
in				
1988				
to				
help				
set				
up				
the				
Child	B	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	
Caring	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	
Foundation	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	
,				
which				
provides				
free				
health				
insurance				
for				
children				
through				
the				
Blue	B	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
Cross	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
and	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
Blue	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
Shield	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
of	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
Alabama	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
health				
care				
provider				
.				
				
The				
foundation				
is				
just				
one				
example				
of				
a				
charity				
that				
bridges				
the				
gap				
between				
Medicaid	B	Medicaid	http://en.wikipedia.org/wiki/Medicaid	Medicaid
—				
subsidized				
insurance				
—				
for				
the				
poorest				
and				
private				
health				
insurance				
paid				
for				
either				
privately				
for				
those				
who				
can				
afford				
it				
,				
or				
by				
an				
employer				
.				
				
That				
gap				
leaves				
up				
to				
9				
million				
U	B	U.S.	http://en.wikipedia.org/wiki/United_States	
.	I	U.S.	http://en.wikipedia.org/wiki/United_States	
S	I	U.S.	http://en.wikipedia.org/wiki/United_States	
.	I	U.S.	http://en.wikipedia.org/wiki/United_States	
children				
uninsured				
in				
the				
United	B	United_States	http://en.wikipedia.org/wiki/United_States	United_States
States	I	United_States	http://en.wikipedia.org/wiki/United_States	United_States
,				
a				
nation				
with				
no				
universal				
health				
care				
.				
				
Many				
parents				
are				
forced				
to				
struggle				
with				
a				
patchwork				
of				
other				
provisions				
in				
order				
to				
get				
health				
care				
for				
their				
children				
.				
				
“				
The				
problem				
of				
the				
uninsured				
is				
getting				
worse				
,				
”				
and				
the				
number				
of				
uninsured				
children				
has				
risen				
since				
2004				
,				
said				
Jennifer	B	Jennifer_Tolbert	http://en.wikipedia.org/wiki/Jennifer_Tolbert	
Tolbert	I	Jennifer_Tolbert	http://en.wikipedia.org/wiki/Jennifer_Tolbert	
,				
principal				
analyst				
with				
the				
Kaiser				
Commission				
on				
Medicaid				
and				
the				
Uninsured				
,				
a				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington,_D.C.	Washington_(disambiguation)
-				
based				
think				
tank				
.				
				
Tolbert	B	Tolbert	http://en.wikipedia.org/wiki/Jennifer_Tolbert	
said				
it				
was				
possible				
the				
U	B	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
.	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
S	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
.	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
Congress	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	Congress_(disambiguation)
could				
increase				
the				
scope				
of				
the				
State	B	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Children	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
’	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
s	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Health	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Insurance	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Program	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
(				
SCHIP	B	SCHIP	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
)				
to				
provide				
greater				
state				
coverage				
for				
uninsured				
children				
when				
it				
debates				
reauthorizing				
the				
program				
next				
year				
.				
				
In				
the				
lurch				
Children				
with				
health				
insurance				
are				
usually				
taken				
to				
the				
doctor				
at				
the				
first				
sign				
of				
illness				
,				
while				
parents				
of				
uninsured				
kids				
often				
wait				
because				
they				
are				
conscious				
of				
the				
cost				
.				
				
Then				
the				
child				
’				
s				
illness				
can				
worsen				
and				
the				
parent				
is				
forced				
to				
miss				
work				
to				
nurse				
the				
child				
back				
to				
health				
.				
				
In				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama_(disambiguation)
,				
there				
were				
230,000				
uninsured				
children				
in				
1988				
,				
and				
that				
has				
fallen				
to				
around				
70,000				
due				
to				
a				
combination				
of				
the				
Child	B	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	
Caring	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	
Foundation	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	
and				
state				
programs				
.				
				
Jody	B	Jody_Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	
Sharp	I	Jody_Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	
,				
60				
,				
is				
an				
example				
of				
the				
problem				
the				
charity				
aims				
to				
address				
.				
				
She				
and				
her				
husband				
adopted				
a				
foster				
child				
,				
Dana	B	Dana	https://en.wikipedia.org/wiki/NotInLexico	Dana_(disambiguation)
,				
from				
a				
mother				
who				
was				
mentally				
handicapped				
.				
				
Later				
,				
they				
adopted				
Dana	B	Dana	https://en.wikipedia.org/wiki/NotInLexico	Dana_(disambiguation)
’				
s				
brother				
Kyle	B	Kyle	https://en.wikipedia.org/wiki/NotInLexico	Kyle_(disambiguation)
who				
has				
epilepsy				
and				
asthma				
.				
				
But				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	Sharp_(disambiguation)
’				
s				
husband				
,				
the				
family				
wage				
earner				
,				
walked				
out				
in				
1990				
,				
leaving				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	Sharp_(disambiguation)
to				
bring				
up				
the				
two				
children				
with				
no				
health				
insurance				
.				
				
“				
If				
you				
never				
had				
a				
child				
with				
epilepsy				
,				
you				
would				
never				
know				
how				
many				
bills				
you				
can				
incur				
.				
				
With				
no				
insurance				
,				
it				
’				
s				
thousands				
of				
dollars				
just				
like				
that				
,				
”				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	Sharp_(disambiguation)
told				
Reuters	B	Reuters	http://en.wikipedia.org/wiki/Reuters	
.				
				
During				
their				
two				
years				
in				
the				
Alabama	B	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	
Cross	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	
Shield	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	
program				
,				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	Sharp_(disambiguation)
’				
s				
children				
received				
free				
medical				
care				
and				
she				
found				
a				
job				
working				
with				
special				
needs				
children				
.				
				
The				
money				
saved				
helped				
her				
move				
into				
private				
health				
insurance				
.				
				
Some				
90				
percent				
of				
the				
55,000				
children				
on				
the				
program				
move				
into				
private				
health				
insurance				
within				
about				
30				
months				
.				
				
“				
All				
of				
us				
have				
times				
when				
we				
lose				
jobs				
or				
lose				
our				
homes				
.				
				
You				
need				
the				
support				
of				
insurance				
so				
you				
don				
’				
t				
have				
to				
worry				
about				
squeezing				
doctor				
bills				
out				
of				
an				
already				
stretched				
paycheck				
,				
”				
said				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	Sharp_(disambiguation)
.				
				
Bear				
'				
s				
eye				
				
To				
recruit				
families				
,				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	
tours				
the				
state				
presenting				
health				
screenings				
at				
schools				
with				
the				
help				
of				
volunteers				
from				
the				
University	B	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	University_Of_Alabama_(disambiguation)
of	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	University_Of_Alabama_(disambiguation)
Alabama	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	University_Of_Alabama_(disambiguation)
at	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	
Birmingham	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	
School	B	School_of_Nursing	http://en.wikipedia.org/wiki/School_of_Nursing	
of	I	School_of_Nursing	http://en.wikipedia.org/wiki/School_of_Nursing	
Nursing	I	School_of_Nursing	http://en.wikipedia.org/wiki/School_of_Nursing	
and				
elsewhere				
.				
				
At				
one				
recent				
presentation				
,				
a				
student				
nurse				
pulled				
a				
teddy				
bear				
eye				
out				
of				
a				
child				
’				
s				
ear				
,				
ending				
three				
years				
of				
one				
-				
sided				
deafness				
.				
				
It				
was				
an				
example				
of				
how				
problems				
can				
fester				
for				
children				
who				
don				
’				
t				
have				
health				
insurance				
.				
				
Low				
cost				
health				
insurance				
for				
low				
income				
American				American_(disambiguation)
children				
began				
in				
Pittsburgh	B	Pittsburgh	http://en.wikipedia.org/wiki/Pittsburgh,_Pennsylvania	Pittsburgh_(disambiguation)
in				
1985				
when				
Highmark	B	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Blue	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Cross	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Blue	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Shield	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
of				
Western	B	Western_Pennsylvania	http://en.wikipedia.org/wiki/Western_Pennsylvania	
Pennsylvania	I	Western_Pennsylvania	http://en.wikipedia.org/wiki/Western_Pennsylvania	
insured				
children				
of				
laid				
-				
off				
steel				
workers				
.				
				
By				
2006				
,				
144,000				
children				
were				
in				
their				
program				
.				
				
“				
There				
was				
a				
crisis				
.				
And				
the				
whole				
thing				
came				
about				
as				
an				
answer				
for				
how				
health				
insurance				
should				
work				
,				
”				
said				
spokesperson				
Denise	B	Denise_Grabner	http://en.wikipedia.org/wiki/Denise_Grabner	
Grabner	I	Denise_Grabner	http://en.wikipedia.org/wiki/Denise_Grabner	
of				
Highmark	B	Highmark	http://en.wikipedia.org/wiki/Highmark	Highmark_(disambiguation)
.				
				
In				
1997				
,				
the				
program				
expanded				
to				
include				
children				
of				
the				
working				
poor				
when				
Congress	B	Congress	http://en.wikipedia.org/wiki/United_States_Congress	Congress_(disambiguation)
enacted				
the				
SCHIP	B	SCHIP	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
providing				
some				
matching				
funding				
.				
				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama_(disambiguation)
was				
the				
first				
of				
20				
states				
to				
participate				
,				
creating				
the				
All	B	All_Kids	http://en.wikipedia.org/wiki/All_Kids	
Kids	I	All_Kids	http://en.wikipedia.org/wiki/All_Kids	
program				
,				
with				
money				
from				
state				
settlement				
with				
tobacco				
companies				
.				
				
The				
program				
provides				
insurance				
for				
children				
above				
the				
level				
at				
which				
they				
would				
qualify				
for				
Medicaid	B	Medicaid	http://en.wikipedia.org/wiki/Medicaid	
.				
				
Many				
states				
now				
provide				
insurance				
for				
families				
who				
earn				
up				
to				
double				
the				
poverty				
rate				
,				
defined				
as				
$				
10,000				
a				
year				
for				
a				
single				
person				
and				
$				
20,000				
for				
a				
family				
of				
four				
.				
				
But				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	
said				
an				
individual				
needed				
to				
earn				
nearly				
three				
times				
the				
poverty				
level				
to				
afford				
private				
insurance				
.				
				
“				
We				
fill				
the				
void				
between				
affordability				
and				
eligibility				
.				
”				
				
Mourners				
in				
Michigan	B	Michigan	http://en.wikipedia.org/wiki/Michigan	Michigan
welcome				
body				
of				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	
				
Ex				
-				
president				
'				
who				
meant				
so				
much				
'				
scheduled				
to				
be				
buried				
Wednesday				
				
GRAND				Grand_Rapids,_Michigan
RAPIDS				Grand_Rapids,_Michigan
,				
Mich	B	Mich.	http://en.wikipedia.org/wiki/Michigan	Governor_of_Michoacán
.	I	Mich.	http://en.wikipedia.org/wiki/Michigan	
-				
Moving				
quietly				
and				
solemnly				
through				
the				
moonlight				
,				
mourners				
waited				
for				
a				
chance				
to				
file				
past				
the				
casket				
of				
Gerald	B	Gerald_R._Ford	http://en.wikipedia.org/wiki/Gerald_Ford	
R	I	Gerald_R._Ford	http://en.wikipedia.org/wiki/Gerald_Ford	
.	I	Gerald_R._Ford	http://en.wikipedia.org/wiki/Gerald_Ford	
Ford	I	Gerald_R._Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
,				
welcoming				
home				
the				
38th				
president				
for				
a				
final				
time				
and				
celebrating				
a				
man				
they				
said				
embodied				
Midwest	B	Midwest	http://en.wikipedia.org/wiki/Midwestern_United_States	Midwestern_United_States
values				
.				
				
“				
This				
is				
a				
once				
-				
in				
-				
lifetime				
opportunity				
to				
pay				
tribute				
,				
”				
said				
Karin	B	Karin_Lewis	http://en.wikipedia.org/wiki/Karin_Lewis	
Lewis	I	Karin_Lewis	http://en.wikipedia.org/wiki/Karin_Lewis	
,				
44				
,				
who				
brought				
her				
five				
boys				
,				
ages				
6				
to				
15				
,				
to				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
’				
s				
presidential				
museum				
to				
pay				
respects				
Tuesday				
night				
.				
				
“				
He				
meant				
so				
much				
to				
this				
community				
.				
”				
				Ford_Motor_Company
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
’				
s				
state				
funeral				
was				
to				
end				
Wednesday				
afternoon				
after				
a				
service				
at				
Grace	B	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	Grace_Church_(Manhattan)
Episcopal	I	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	Grace_Church_(Manhattan)
Church	I	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	Grace_Church_(Manhattan)
in	I	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	
East	I	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	East_Grand_Rapids,_Michigan
Grand	I	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	East_Grand_Rapids,_Michigan
Rapids	I	Grace_Episcopal_Church_in_East_Grand_Rapids	http://en.wikipedia.org/wiki/Grace_Episcopal_Church_in_East_Grand_Rapids	East_Grand_Rapids,_Michigan
.				
				
His				
body				
was				
to				
be				
interred				
during				
a				
private				
burial				
overlooking				
the				
Grand	B	Grand_River	http://en.wikipedia.org/wiki/Grand_River_(Michigan)	Grand_River_(Michigan)
River	I	Grand_River	http://en.wikipedia.org/wiki/Grand_River_(Michigan)	Grand_River_(Michigan)
north				
of				
the				
museum				
on				
the				
museum				
grounds				
.				
				
Donald	B	Donald_Rumsfeld	http://en.wikipedia.org/wiki/Donald_Rumsfeld	Donald_Rumsfeld
Rumsfeld	I	Donald_Rumsfeld	http://en.wikipedia.org/wiki/Donald_Rumsfeld	Donald_Rumsfeld
,				
who				
served				
in				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
’				
s				
cabinet				
as				
his				
chief				
of				
staff				
and				
as				
his				
defense				
secretary				
,				
was				
to				
deliver				
a				
eulogy				
.				
				
Former				
President	B	President_Jimmy_Carter	http://en.wikipedia.org/wiki/Jimmy_Carter	
Jimmy	I	President_Jimmy_Carter	http://en.wikipedia.org/wiki/Jimmy_Carter	Jimmy_Carter
Carter	I	President_Jimmy_Carter	http://en.wikipedia.org/wiki/Jimmy_Carter	Jimmy_Carter
,				
who				
defeated				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
in				
1976				
but				
later				
became				
a				
close				
friend				
of				
his				
former				
opponent				
,				
and				
Richard	B	Richard_Norton_Smith	http://en.wikipedia.org/wiki/Richard_Norton_Smith	Richard_Norton_Smith
Norton	I	Richard_Norton_Smith	http://en.wikipedia.org/wiki/Richard_Norton_Smith	Richard_Norton_Smith
Smith	I	Richard_Norton_Smith	http://en.wikipedia.org/wiki/Richard_Norton_Smith	Richard_Norton_Smith
,				
who				
used				
to				
be				
the				
director				
of				
the				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
museum				
and				
presidential				
library				
,				
also				
were				
scheduled				
to				
speak				
.				
				
Final				
salute				
				
On				
Tuesday				
,				
members				
of				
the				
public				
jammed				
streets				
and				
waved				
as				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
’				
s				
casket				
was				
carried				
from				
the				
Grand	B	Grand_Rapids_airport	http://en.wikipedia.org/wiki/Grand_Rapids_Airport	Grand_Rapids,_Michigan
Rapids	I	Grand_Rapids_airport	http://en.wikipedia.org/wiki/Grand_Rapids_Airport	Grand_Rapids,_Michigan
airport	I	Grand_Rapids_airport	http://en.wikipedia.org/wiki/Grand_Rapids_Airport	
,				
where				
it				
arrived				
following				
services				
at				
Washington	B	Washington_National_Cathedral	http://en.wikipedia.org/wiki/Washington_National_Cathedral	Washington_National_Cathedral
National	I	Washington_National_Cathedral	http://en.wikipedia.org/wiki/Washington_National_Cathedral	Washington_National_Cathedral
Cathedral	I	Washington_National_Cathedral	http://en.wikipedia.org/wiki/Washington_National_Cathedral	Washington_National_Cathedral
.				
				
“				
You				
were				
a				
paradoxical				
gift				
of				
remarkable				
intellect				
and				
achievement				
wrapped				
in				
a				
plain				
brown				
wrapper				
,				
”				
Michigan	B	Michigan	http://en.wikipedia.org/wiki/Michigan	Michigan
Gov				
.				
Jennifer	B	Jennifer_Granholm	http://en.wikipedia.org/wiki/Jennifer_Granholm	
Granholm	I	Jennifer_Granholm	http://en.wikipedia.org/wiki/Jennifer_Granholm	
said				
of				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
.				
				
“				
Welcome				
home				
to				
the				
people				
that				
you				
reflected				
so				
well				
when				
you				
were				
in				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington_National_Cathedral	Washington,_D.C.
.				
”				
				
Later				
,				
members				
of				
the				
public				
walked				
from				
the				
DeVos	B	DeVos_Place_convention_center	http://en.wikipedia.org/wiki/DeVos_Place_Convention_Center	
Place	I	DeVos_Place_convention_center	http://en.wikipedia.org/wiki/DeVos_Place_Convention_Center	
convention	I	DeVos_Place_convention_center	http://en.wikipedia.org/wiki/DeVos_Place_Convention_Center	
center	I	DeVos_Place_convention_center	http://en.wikipedia.org/wiki/DeVos_Place_Convention_Center	
across				
a				
bridge				
over				
the				
Grand	B	Grand_River	http://en.wikipedia.org/wiki/Grand_River_(Michigan)	Grand_River_(Michigan)
River	I	Grand_River	http://en.wikipedia.org/wiki/Grand_River_(Michigan)	Grand_River_(Michigan)
to				
the				
Gerald	B	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	
R	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	
.	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	
Ford	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	Gerald_R._Ford_Presidential_Library
Presidential	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	Gerald_R._Ford_Presidential_Library
Library	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	Gerald_R._Ford_Presidential_Library
and	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	
Museum	I	Gerald_R._Ford_Presidential_Library_and_Museum	http://en.wikipedia.org/wiki/Gerald_R._Ford_Presidential_Library	
for				
a				
final				
salute				
.				
				
Some				
wore				
formal				
suits				
and				
dresses				
.				
Others				
wore				
sweat				
shirts				
from				
University	B	University_of_Michigan	http://en.wikipedia.org/wiki/University_of_Michigan	University_of_Michigan
of	I	University_of_Michigan	http://en.wikipedia.org/wiki/University_of_Michigan	University_of_Michigan
Michigan	I	University_of_Michigan	http://en.wikipedia.org/wiki/University_of_Michigan	University_of_Michigan
,				
where				
Ford	B	Ford	http://en.wikipedia.org/wiki/Gerald_Ford	Ford_Motor_Company
played				
center				
on				
the				
Wolverines	B	Wolverines	http://en.wikipedia.org/wiki/Michigan_Wolverines	Michigan_Wolverines
’				
undefeated				
national				
championship				
football				
teams				
of				
1932				
and				
1933				
.				
				
“				
I				
grew				
up				
in				
Grand	B	Grand_Rapids	http://en.wikipedia.org/wiki/Grand_Rapids,_Michigan	Grand_Rapids,_Michigan
