commemoration				
of				
the				
twelfth				
anniversary				
of				
the				
symbolic				
announcement				
of				
Palestinian				State_of_Palestine
independence				
.				
Palestinian				State_of_Palestine
President				
Yasser				Yasser_Arafat
Arafat				Yasser_Arafat
had				
symbolically				
announced				
a				
Palestinian				State_of_Palestine
state				
on				
November				
15				
,				
1988				
in				
Algeria				Algeria
when				
the				
first				
Palestinian				First_Intifada
Intifada				First_Intifada
was				
at				
its				
height				
and				
which				
continued				
for				
seven				
years				
until				
the				
Oslo				Oslo
peace				
accords				
were				
signed				
in				
1993				
.				
				
DOCEND				
				
From				
BBC	B	BBC_News	http://en.wikipedia.org/wiki/BBC_News	BBC_News
News	I	BBC_News	http://en.wikipedia.org/wiki/BBC_News	BBC_News
in				
London	B	London	http://en.wikipedia.org/wiki/London	London
,				
I				
am				
Gregor				
Cragy				
for				
The				The_World_(disambiguation)
World				The_World_(disambiguation)
.				
The				
US	B	US_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	Supreme_Court_of_the_United_States
Supreme	I	US_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	Supreme_Court_of_the_United_States
Court	I	US_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	Supreme_Court_of_the_United_States
has				
held				
a				
hearing				
to				
decide				
whether				
to				
intervene				
in				
the				
dispute				
over				
the				
presidential				
election				
results				
.				
Judith				
Spencer				
reports				
on				
the				
legal				
wrangling				
that				
is				
underway				
.				
Inside				
the				
stately				
Supreme				Supreme_Court_of_the_United_States
Court				Supreme_Court_of_the_United_States
building				
,				
lawyers				
for				
Republican				Republican_Party_(United_States)
George				George_W._Bush
W.				George_W._Bush
Bush				George_W._Bush
and				
Democrat				Democratic_Party_(United_States)
AL				Al_Gore
Gore				Al_Gore
argued				
over				
the				
validity				
of				
hand				
re-counts				
in				
the				
crucial				
state				
of				
Florida				Florida
,				
just				
as				
Ruth	B	Ruth_Bater_Ginsburg	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	
Bater	I	Ruth_Bater_Ginsburg	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	
Ginsburg	I	Ruth_Bater_Ginsburg	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	
pressed				
Bush				George_W._Bush
's				
lawyer				
to				
explain				
why				
the				
Federal				Islamabad_High_Court
High				Islamabad_High_Court
Court				Islamabad_High_Court
should				
intervene				
in				
the				
Florida	B	Florida_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	Supreme_Court_of_Florida
Supreme	I	Florida_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	Supreme_Court_of_Florida
Court	I	Florida_Supreme_Court	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	Supreme_Court_of_Florida
's				
move				
to				
extend				
the				
deadline				
for				
finishing				
the				
re-counts				
.				
When				
we				
read				
a				
State				State_court_(United_States)
court				State_court_(United_States)
decision				
,				
we				
should				
read				
it				
in				
the				
light				
most				
favorable				
to				
the				
integrity				
of				
the				
State				State_supreme_court
Supreme				State_supreme_court
Court				State_supreme_court
.				
But				
later				
on				
,				
Justice				
Sandra	B	Sandra_Day_O'Connor	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	Sandra_Day_O'Connor
Day	I	Sandra_Day_O'Connor	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	Sandra_Day_O'Connor
O'Connor	I	Sandra_Day_O'Connor	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	Sandra_Day_O'Connor
suggested				
the				
State				
court				
might				
have				
been				
out				
of				
line				
.				
The				
legislature				
had				
very				
clearly				
said				
,				
you				
know				
,				
7				
days				
after				
,				
that				
's				
the				
date				
and				
it				
just				
does				
look				
like				
very				
dramatic				
change				
made				
by				
the				
Florida				Florida
court				
.				
The				
US				Supreme_Court_of_the_United_States
Supreme				Supreme_Court_of_the_United_States
Court				Supreme_Court_of_the_United_States
could				
rule				
on				
the				
matter				
as				
early				
as				
tomorrow				
.				
For				
The				The_World_(disambiguation)
World				The_World_(disambiguation)
,				
I				
am				
Judith				
Spencer				
in				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington,_D.C.	Washington,_D.C.
.				
Meanwhile				
,				
the				
Florida				Supreme_Court_of_Florida
Supreme				Supreme_Court_of_Florida
Court				Supreme_Court_of_Florida
has				
rejected				
an				
emergency				
appeal				
from				
Al				Al_Gore
Gore				Al_Gore
for				
an				
immediate				
re-count				
of				
thousands				
of				
disputed				
ballots				
from				
Palm				Palm_Beach,_Florida
Beach				Palm_Beach,_Florida
and				
Miami				Miami-Dade_County,_Florida
Dade				Miami-Dade_County,_Florida
counties				
.				
				
DOCEND				
				
Bandar	B	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	Bandar_Seri_Begawan
Seri	I	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	Bandar_Seri_Begawan
Begawan	I	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	Bandar_Seri_Begawan
11-15				
(				
AFP	B	AFP	http://en.wikipedia.org/wiki/Agence_France-Presse	
)				
-				
A				
high-level				
American				United_States
official				
announced				
today				
Wednesday				
in				
the				
wake				
of				
the				
meeting				
between				
American				United_States
President				
Bill				Bill_Clinton
Clinton				Bill_Clinton
and				
his				
Russian				Russia
counterpart				
Vladimir				Vladimir_Putin
Putin				Vladimir_Putin
that				
Putin				Vladimir_Putin
's				
proposals				
on				
reducing				
the				
Russian				Russia
and				
American				United_States
nuclear				
capability				
to				
under				
1500				
nuclear				
heads				
does				
not				
include				
``				
many				
new				
elements				
.				
''				
The				
official				
who				
wished				
to				
remain				
anonymous				
confirmed				
``				
we				
have				
paid				
a				
great				
deal				
of				
attention				
to				
President				
Putin				Vladimir_Putin
's				
announcement				
but				
it				
does				
not				
contain				
many				
new				
elements				
,				
in				
fact				
just				
a				
few				
new				
disparities				
which				
require				
further				
examination				
and				
discussion				
by				
experts				
.				
''				
Clinton				Bill_Clinton
and				
Putin				Vladimir_Putin
are				
taking				
part				
in				
the				
Asia-Pacific				Asia-Pacific_Economic_Cooperation
Economic				Asia-Pacific_Economic_Cooperation
Cooperation				Asia-Pacific_Economic_Cooperation
(				
APEC				Asia-Pacific_Economic_Cooperation
)				
forum				
in				
Bandar				Bandar_Seri_Begawan
Seri				Bandar_Seri_Begawan
Begawan				Bandar_Seri_Begawan
the				
capital				
of				
the				
Sultanate	B	Sultanate_of_Brunei	http://en.wikipedia.org/wiki/Brunei	Sultan
of	I	Sultanate_of_Brunei	http://en.wikipedia.org/wiki/Brunei	
Brunei	I	Sultanate_of_Brunei	http://en.wikipedia.org/wiki/Brunei	Brunei
.				
The				
presidents				
met				
for				
a				
working				
lunch				
of				
around				
75				
minutes				
.				
The				
American				United_States
official				
stressed				
that				
what				
is				
important				
in				
Putin				Vladimir_Putin
's				
proposal				
is				
that				
it				
falls				
within				
the				
``				
framework				
adopted				
by				
the				
United				United_States
States				United_States
and				
Russia				Russia
to				
discuss				
strategic				
issues				
from				
a				
defensive				
and				
offensive				
point				
of				
view				
.				
''				
Putin				Vladimir_Putin
proposed				
limiting				
the				
Russian				Russia
and				
American				United_States
nuclear				
capabilities				
by				
reducing				
the				
number				
of				
nuclear				
heads				
to				
under				
1500				
each				
,				
a				
smaller				
number				
than				
that				
in				
the				
Russian-American				
Start-3				
treaty				
currently				
being				
negotiated				
.				
He				
proposed				
that				
the				
current				
reduction				
should				
be				
between				
2500				
to				
2000				
nuclear				
heads				
.				
Putin				Vladimir_Putin
said				
this				
reduction				
would				
depend				
on				
compliance				
with				
the				
Russian-American				Russian_American
anti-ABM				
missile				
treaty				
signed				
in				
1972				
,				
which				
the				
Americans				United_States
are				
attempting				
to				
amend				
to				
set				
up				
anti-				
missile				
defenses				
(				
NMD				Missile_defense_systems_of_various_nations
)				
.				
Washington				Washington,_D.C.
has				
so				
far				
confirmed				
agreeing				
to				
the				
2000				
to				
2500				
nuclear				
warhead				
ceiling				
.				
The				
United				United_States
States				United_States
has				
not				
taken				
a				
final				
position				
on				
the				
NMD				Missile_defense_systems_of_various_nations
system				
because				
Clinton				Bill_Clinton
,				
whose				
term				
ends				
in				
January				
,				
is				
leaving				
the				
decision				
in				
this				
matter				
to				
his				
successor				
.				
In				
response				
to				
a				
question				
about				
Republican				Republican_Party_(United_States)
presidential				
candidate				
George				George_W._Bush
Bush				George_W._Bush
Junior				
's				
approach				
to				
deploying				
the				
NMD				Missile_defense_systems_of_various_nations
system				
,				
more				
ambitious				
than				
the				
one				
proposed				
by				
the				
Clinton				Bill_Clinton
administration				
,				
the				
American				United_States
official				
said				
the				
United				United_States
States				United_States
would				
continue				
``				
complying				
with				
the				
present				
framework				
''				
in				
these				
strategic				
discussions				
.				
He				
added				
``				
while				
this				
framework				
does				
not				
reflect				
the				
basic				
interests				
of				
the				
United				United_States
States				United_States
,				
we				
feel				
it				
is				
still				
a				
valid				
approach				
in				
our				
discussions				
with				
Russia				Russia
on				
this				
matter				
.				
''				
He				
also				
said				
that				
Clinton				Bill_Clinton
raised				
the				
issue				
of				
the				
transfer				
of				
sensitive				
Russian				Russia
technology				
to				
Iran	B	Iran	http://en.wikipedia.org/wiki/Iran	Iran
,				
adding				
``				
President				
Putin				Vladimir_Putin
has				
expressed				
his				
agreement				
that				
these				
are				
real				
threats				
and				
is				
strongly				
committed				
to				
limiting				
this				
,				
but				
there				
is				
still				
a				
lot				
of				
work				
to				
do				
''				
in				
this				
area				
.				
Clinton				Bill_Clinton
also				
touched				
on				
the				
matter				
of				
American				United_States
Edmond				
Bob				
who				
is				
being				
tried				
in				
a				
closed				
court				
in				
Russia				Russia
on				
charges				
of				
spying				
.				
The				
United				United_States
States				United_States
believes				
he				
is				
innocent				
of				
these				
charges				
and				
is				
demanding				
his				
release				
on				
humanitarian				
grounds				
.				
The				
official				
said				
Putin				Vladimir_Putin
understands				
our				
concern				
and				
we				
hope				
he				
will				
do				
something				
as				
quickly				
as				
possible				
.				
''				
				
DOCEND				
				
ECONOMISTS				
&LR;				
&QL;				
&UR;				
By				
MARK				
LANDLER				
&LR;				
&QC;				
&QL;				
&UR;				
c.				
2000				
N.Y.				
Times				
News				
Service				
&LR;				
&QC;				
&QL;				
HONG	B	HONG_KONG	http://en.wikipedia.org/wiki/Hong_Kong	
KONG	I	HONG_KONG	http://en.wikipedia.org/wiki/Hong_Kong	
_				
For				
most				
of				
this				
year				
,				
Asia	B	Asia	http://en.wikipedia.org/wiki/Asia	Asia
's				
economies				
have				
performed				
a				
sort				
of				
levitating				
act				
_				
growing				
by				
double-digit				
rates				
month				
after				
month				
even				
as				
economists				
predicted				
they				
would				
fall				
to				
earth				
.				
That				
dichotomy				
was				
on				
vivid				
display				
here				
Friday				
:				
Hong				Hong_Kong
Kong				Hong_Kong
reported				
that				
its				
economic				
output				
surged				
10.4				
percent				
in				
the				
third				
quarter				
,				
and				
it				
raised				
its				
projection				
for				
full-year				
growth				
to				
10				
percent				
from				
8.5				
percent				
.				
Yet				
a				
block				
away				
,				
the				
International	B	International_Monetary_Fund	http://en.wikipedia.org/wiki/International_Monetary_Fund	International_Monetary_Fund
Monetary	I	International_Monetary_Fund	http://en.wikipedia.org/wiki/International_Monetary_Fund	International_Monetary_Fund
Fund	I	International_Monetary_Fund	http://en.wikipedia.org/wiki/International_Monetary_Fund	International_Monetary_Fund
warned				
in				
a				
news				
conference				
that				
Asian				Asia
economies				
could				
be				
hit				
hard				
by				
soaring				
oil				
prices				
and				
turmoil				
in				
the				
financial				
markets				
.				
The				
IMF				International_Monetary_Fund
said				
a				
$				
5				
increase				
in				
the				
price				
of				
a				
barrel				
of				
oil				
could				
slow				
the				
growth				
rates				
of				
Asian				Asia
countries				
next				
year				
.				
``				
The				
prospects				
for				
growth				
in				
2001				
have				
weakened				
,				
''				
said				
David				David_Robinson_(basketball)
Robinson				David_Robinson_(basketball)
,				
assistant				
director				
of				
research				
at				
the				
fund				
.				
``				
There				
has				
also				
been				
increased				
political				
instability				
across				
the				
world				
,				
not				
least				
in				
Asia				Asia
.				
''				
Several				
Asian				Asia
countries				
_				
notably				
the				
Philippines	B	Philippines	http://en.wikipedia.org/wiki/Philippines	Philippines
,				
Taiwan	B	Taiwan	http://en.wikipedia.org/wiki/Taiwan	Taiwan
,				
and				
Indonesia	B	Indonesia	http://en.wikipedia.org/wiki/Indonesia	Indonesia
_				
have				
been				
gripped				
by				
political				
tumult				
in				
recent				
weeks				
.				
The				
Philippines				Philippines
president				
,				
Joseph				Joseph_Estrada
Estrada				Joseph_Estrada
,				
was				
impeached				
last				
week				
,				
while				
Chen	B	Chen_Shui-bian	http://en.wikipedia.org/wiki/Chen_Shui-bian	Chen_Shui-bian
Shui-bian	I	Chen_Shui-bian	http://en.wikipedia.org/wiki/Chen_Shui-bian	Chen_Shui-bian
,				
the				
president				
of				
Taiwan				Taiwan
,				
is				
trying				
to				
fend				
off				
a				
recall				
vote				
.				
Even				
in				
more				
stable				
countries				
,				
like				
Malaysia	B	Malaysia	http://en.wikipedia.org/wiki/Malaysia	Malaysia
and				
South	B	South_Korea	http://en.wikipedia.org/wiki/South_Korea	South_Korea
Korea	I	South_Korea	http://en.wikipedia.org/wiki/South_Korea	South_Korea
,				
Robinson				David_Robinson_(basketball)
said				
the				
Fund				Fund_(disambiguation)
was				
concerned				
by				
the				
haphazard				
pace				
of				
economic				
reforms				
.				
In				
many				
countries				
,				
the				
banks				
and				
corporations				
remain				
financially				
shaky				
.				
``				
We				
're				
still				
seeing				
chaebols				
in				
deep				
trouble				
,				
''				
he				
said				
,				
referring				
to				
Korea				Korea
's				
heavily				
indebted				
conglomerates				
.				
But				
Robinson				David_Robinson_(basketball)
acknowledged				
that				
these				
weaknesses				
had				
not				
yet				
been				
reflected				
in				
the				
economic				
performance				
of				
the				
countries				
.				
On				
Tuesday				
,				
South				South_Korea
Korea				South_Korea
reported				
a				
9.2				
percent				
increase				
in				
its				
third-quarter				
output				
_				
beating				
the				
estimates				
of				
most				
analysts				
and				
extending				
a				
string				
of				
powerful				
quarters				
.				
Indonesia				Indonesia
,				
Malaysia				Malaysia
,				
and				
Singapore	B	Singapore	http://en.wikipedia.org/wiki/Singapore	Singapore
have				
also				
beaten				
expectations				
,				
while				
Hong				Hong_Kong
Kong				Hong_Kong
's				
growth				
rate				
was				
nearly				
three				
percentage				
points				
above				
a				
median				
forecast				
of				
12				
economists				
surveyed				
by				
Bloomberg	B	Bloomberg_News	http://en.wikipedia.org/wiki/Bloomberg_News	Bloomberg_Television
News	I	Bloomberg_News	http://en.wikipedia.org/wiki/Bloomberg_News	Bloomberg_Television
.				
Like				
other				
Asian				Asia
economies				
,				
Hong				Hong_Kong
Kong				Hong_Kong
has				
been				
buoyed				
by				
an				
unquenchable				
appetite				
for				
its				
exports				
,				
principally				
in				
the				
United	B	United_States	http://en.wikipedia.org/wiki/United_States	United_States
States	I	United_States	http://en.wikipedia.org/wiki/United_States	United_States
.				
Exports				
surged				
17.7				
percent				
in				
the				
third				
quarter				
.				
Hong				Hong_Kong
Kong				Hong_Kong
has				
done				
a				
particularly				
booming				
business				
in				
repackaging				
and				
shipping				
goods				
from				
mainland				
China	B	China	http://en.wikipedia.org/wiki/China	China
.				
Consumer				
spending				
rose				
by				
a				
much				
less				
impressive				
5.6				
percent				
,				
as				
retail				
sales				
slackened				
from				
the				
second				
quarter				
.				
And				
consumer				
prices				
fell				
2				
percent				
,				
extending				
a				
decline				
that				
began				
during				
the				
crisis				
.				
Ian				
Perkin				
,				
chief				
economist				
at				
the				
Hong	B	Hong_Kong_General_Chamber_of_Commerce	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	Hong_Kong_General_Chamber_of_Commerce
Kong	I	Hong_Kong_General_Chamber_of_Commerce	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	Hong_Kong_General_Chamber_of_Commerce
General	I	Hong_Kong_General_Chamber_of_Commerce	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	Hong_Kong_General_Chamber_of_Commerce
Chamber	I	Hong_Kong_General_Chamber_of_Commerce	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	Hong_Kong_General_Chamber_of_Commerce
of	I	Hong_Kong_General_Chamber_of_Commerce	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	Hong_Kong_General_Chamber_of_Commerce
Commerce	I	Hong_Kong_General_Chamber_of_Commerce	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	Hong_Kong_General_Chamber_of_Commerce
said				
the				
double-digit				
growth				
in				
Hong				Hong_Kong
Kong				Hong_Kong
and				
other				
Asian				Asia
countries				
masked				
their				
underlying				
condition				
.				
While				
the				
region				
's				
growth				
in				
exports				
has				
been				
torrid				
,				
domestic				
demand				
has				
remained				
tenuous				
.				
``				
We				
have				
n't				
built				
up				
our				
domestic				
economies				
yet				
,				
''				
he				
said				
.				
``				
The				
recovery				
has				
relied				
almost				
completely				
on				
export				
growth				
.				
``				
If				
consumer				
spending				
slows				
down				
in				
the				
States				United_States
,				
it				
will				
have				
a				
devastating				
effect				
on				
Asia				Asia
,				
''				
said				
Perkin				William_Henry_Perkin
.				
``				
2001				
could				
be				
a				
crunch				
year				
.				
''				
Robinson				David_Robinson_(basketball)
of				
the				
IMF				International_Monetary_Fund
was				
similarly				
wary				
about				
next				
year				
.				
In				
October				
,				
the				
IMF				International_Monetary_Fund
projected				
that				
the				
world				
economy				
would				
grow				
4.2				
percent				
in				
2001				
,				
while				
Asia				Asia
as				
a				
region				
would				
grow				
6.6				
percent				
.				
On				
Friday				
,				
Robinson				David_Robinson_(basketball)
said				
the				
growth				
rate				
could				
be				
lower				
,				
though				
he				
would				
not				
say				
by				
how				
much				
.				
A				
principal				
culprit				
of				
possibly				
slower				
growth				
is				
the				
dependence				
of				
many				
Asian				Asia
countries				
on				
imported				
oil				
.				
Oil				
prices				
have				
risen				
$				
5				
per				
barrel				
since				
the				
IMF				International_Monetary_Fund
issued				
its				
semi-annual				
economic				
outlook				
in				
October				
.				
Asia				Asia
has				
little				
control				
over				
oil				
,				
but				
Robinson				David_Robinson_(basketball)
said				
the				
region				
could				
improve				
its				
economic				
prospects				
by				
calming				
its				
political				
waters				
.				
One				
bright				
spot				
in				
the				
Asian				Asia
landscape				
is				
China				China
,				
which				
is				
on				
track				
to				
record				
8				
percent				
growth				
in				
2000				
.				
Robinson				David_Robinson_(basketball)
said				
the				
main				
question				
facing				
Chinese				China
leaders				
was				
whether				
they				
need				
to				
spend				
billions				
of				
dollars				
in				
public				
funds				
to				
further				
stimulate				
an				
economy				
that				
was				
already				
expanding				
.				
Like				
Perkin				William_Henry_Perkin
,				
Robinson				David_Robinson_(basketball)
said				
Asia				Asia
's				
future				
depended				
in				
large				
part				
on				
the				
health				
of				
the				
United				United_States
States				United_States
.				
But				
he				
disputed				
those				
who				
predict				
dramatically				
slowing				
growth				
_				
the				
so-called				
hard				
landing				
_				
for				
the				
American				United_States
economy				
.				
``				
The				
chances				
of				
that				
happening				
are				
less				
than				
40				
percent				
,				
''				
he				
said				
,				
``				
substantially				
less				
.				
''				
				
DOCEND				
				
Bandar	B	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	Bandar_Seri_Begawan
Seri	I	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	Bandar_Seri_Begawan
Begawan	I	Bandar_Seri_Begawan	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	Bandar_Seri_Begawan
11-15				
(				
AFP	B	AFP	http://en.wikipedia.org/wiki/Agence_France-Presse	
)				
-				
A				
Japanese				Japan
official				
announced				
today				
Wednesday				
that				
Japan				Japan
and				
Russia	B	Russia	http://en.wikipedia.org/wiki/Russia	Russia
are				
to				
hold				
a				
summit				
before				
the				
end				
of				
the				
current				
year				
in				
an				
attempt				
to				
find				
a				
solution				
to				
their				
dispute				
about				
the				
Coral				
Islands				
,				
which				
has				
hindered				
the				
signing				
of				
a				
peace				
treaty				
between				
the				
two				
countries				
since				
the				
end				
of				
World				World_War_II
War				World_War_II
II				World_War_II
.				
The				
decision				
to				
hold				
the				
summit				
was				
made				
during				
the				
meeting				
between				
Russian				Russia
President				
Vladimir				Vladimir_Putin
Putin				Vladimir_Putin
and				
Japanese				Japan
Prime				
Minister				
Yoshiro				Yoshirō_Mori
Mori				Yoshirō_Mori
on				
the				
periphery				
of				
the				
Asia-Pacific				Asia-Pacific_Economic_Cooperation
Economic				Asia-Pacific_Economic_Cooperation
Cooperation				Asia-Pacific_Economic_Cooperation
forum				
in				
Brunei	B	Brunei	http://en.wikipedia.org/wiki/Brunei	Brunei
.				
The				
Japanese				Japan
official				
said				
that				
those				
responsible				
had				
``				
agreed				
to				
meet				
at				
Irkotsik	B	Irkotsik	http://en.wikipedia.org/wiki/Irkutsk	
(				
east				
Russia				Russia
)				
before				
the				
end				
of				
the				
year				
.				
In				
1997				
,				
Russian				Russia
President				
Boris				Boris_Yeltsin
Yeltsin				Boris_Yeltsin
and				
Japanese				Japan
Prime				
Minister				
Riotaro				
Hashimoto				
agreed				
to				
sign				
the				
peace				
treaty				
before				
the				
end				
of				
2000				
,				
but				
negotiations				
have				
not				
progressed				
much				
since				
then				
.				
Russia				Russia
and				
Japan				Japan
have				
been				
unable				
to				
sign				
a				
peace				
agreement				
since				
1945				
because				
of				
their				
dispute				
concerning				
four				
of				
the				
Coral				Coral
islands				
located				
between				
Russia				Russia
and				
Japan				Japan
and				
which				
were				
invaded				
by				
Russian				Russia
forces				
in				
the				
last				
few				
days				
of				
World				World_War_II
War				World_War_II
II				World_War_II
.				
Putin				Vladimir_Putin
visited				
Japan				Japan
last				
September				
but				
the				
visit				
did				
not				
produce				
any				
result				
on				
the				
issue				
of				
the				
islands				
.				
				
DOCEND				
				
Xinhua	B	Xinhua_News_Agency	http://en.wikipedia.org/wiki/Xinhua_News_Agency	Xinhua_News_Agency
News	I	Xinhua_News_Agency	http://en.wikipedia.org/wiki/Xinhua_News_Agency	Xinhua_News_Agency
Agency	I	Xinhua_News_Agency	http://en.wikipedia.org/wiki/Xinhua_News_Agency	Xinhua_News_Agency
,				
Beijing	B	Beijing	http://en.wikipedia.org/wiki/Beijing	Beijing
,				
September				
1st				
,				
by				
reporter				
Jingcai				
Wu				
The				
Weir	B	Weir_Group	http://en.wikipedia.org/wiki/Weir_Group	Weir_Group
Group	I	Weir_Group	http://en.wikipedia.org/wiki/Weir_Group	Weir_Group
of				
the				
US	B	US	http://en.wikipedia.org/wiki/United_States	United_States
recently				
signed				
an				
implementation				
agreement				
in				
Beijing				Beijing
with				
Jiangsu	B	Jiangsu_Province	http://en.wikipedia.org/wiki/Jiangsu	Jiangsu
Province	I	Jiangsu_Province	http://en.wikipedia.org/wiki/Jiangsu	Jiangsu
's				
Electric				
Power				
Department				
to				
build				
China	B	China	http://en.wikipedia.org/wiki/China	China
's				
first				
large-capacity				
power				
plant				
with				
liquefied				
natural				
gas				
as				
fuel				
.				
Aixing				
Dan				
,				
director				
of				
the				
International				
Co-operation				
Department				
of				
the				
Electric				
Power				
Industry				
Ministry				
,				
on				
this				
matter				
,				
expressed				
to				
Xinhua				Xinhua_News_Agency
News				Xinhua_News_Agency
Agency				Xinhua_News_Agency
reporters				
today				
that				
if				
this				
power				
plant				
is				
successful				
,				
it				
will				
be				
a				
model				
for				
similar				
plants				
to				
be				
built				
along				
coastal				
regions				
.				
Coal				
,				
water				
,				
oil				
,				
etc.				
,				
are				
normally				
used				
for				
traditional				
electricity				
generation				
.				
However				
,				
using				
liquefied				
natural				
gas				
as				
fuel				
for				
joint				
circulatory				
electricity				
generation				
has				
advantages				
of				
higher				
power				
generation				
efficiency				
and				
lower				
total				
cost				
,				
is				
beneficial				
to				
the				
environment				
,				
etc.				
.				
According				
to				
presentations				
,				
with				
this				
type				
of				
electricity				
generation				
method				
,				
a				
single				
engine				
with				
liquefied				
natural				
gas				
as				
fuel				
can				
produce				
waste				
gas				
with				
temperatures				
being				
as				
high				
as				
500				
to				
600				
degrees				
centigrade				
.				
This				
gas				
in				
turn				
can				
heat				
a				
boiler				
for				
the				
production				
of				
steam				
to				
turn				
a				
steam				
turbine				
which				
generates				
electricity				
.				
Because				
of				
the				
efficiency				
of				
this				
construction				
method				
,				
the				
electricity				
generated				
is				
relatively				
competitive				
in				
price				
.				
At				
the				
same				
time				
,				
using				
natural				
gas				
as				
fuel				
will				
also				
reduce				
environmental				
pollution				
along				
coastal				
regions				
.				
The				
Weir				Weir_Group
Group				Weir_Group
,				
whose				
headquarters				
is				
in				
the				
US				United_States
,				
is				
a				
large				
,				
specialized				
corporation				
investing				
in				
the				
area				
of				
electricity				
generation				
.				
The				
installed				
capacity				
of				
electricity				
it				
has				
invested				
in				
and				
developed				
globally				
has				
reached				
15				
million				
kilowatts				
.				
Through				
the				
contact				
of				
the				
Yizhong				
Company				
of				
the				
US				United_States
,				
the				
Weir				Weir_Group
Group				Weir_Group
and				
the				
Jiangsu				
Electric				
Power				
Department				
reached				
an				
initial				
agreement				
on				
a				
plan				
to				
build				
a				
joint				
circulatory				
electricity				
generation				
plant				
.				
This				
power				
plant				
,				
which				
will				
be				
situated				
in				
Rudong	B	Rudong	http://en.wikipedia.org/wiki/Rudong_County	Rudong_County
,				
Jiangsu				Jiangsu
,				
has				
an				
annual				
generation				
capacity				
of				
2.4				
million				
kilowatts				
.				
The				
investment				
amount				
is				
2.4				
billion				
US				United_States
dollars				
.				
The				
Chinese				China
side				
holds				
30				
%				
of				
the				
shares				
while				
the				
Weir				Weir_Group
Group				Weir_Group
holds				
70				
%				
.				
According				
to				
the				
agreement				
,				
the				
Weir				Weir_Group
Group				Weir_Group
will				
be				
responsible				
for				
the				
supply				
of				
natural				
gas				
from				
the				
international				
market				
for				
use				
by				
the				
power				
plant				
.				
Renzu				
Luo				
,				
managing				
director				
of				
the				
Weir				Weir_Group
Group				Weir_Group
,				
is				
optimistic				
over				
the				
prospect				
of				
using				
liquefied				
natural				
gas				
as				
fuel				
for				
electricity				
generation				
along				
China				China
's				
coastal				
regions				
.				
He				
holds				
that				
according				
to				
the				
experience				
of				
Asian				Asia
energy				
market				
development				
,				
liquefied				
natural				
gas				
has				
become				
the				
main				
material				
of				
clean				
fuel				
used				
for				
electricity				
generation				
.				
When				
the				
gross				
national				
product				
per				
capita				
reached				
3000				
US				United_States
dollars				
in				
Japan	B	Japan	http://en.wikipedia.org/wiki/Japan	Japan
,				
South	B	South_Korea	http://en.wikipedia.org/wiki/South_Korea	South_Korea
Korea	I	South_Korea	http://en.wikipedia.org/wiki/South_Korea	South_Korea
and				
Taiwan	B	Taiwan	http://en.wikipedia.org/wiki/Taiwan	Taiwan
,				
etc.				
,				
environmental				
protection				
awareness				
generally				
rose				
,				
and				
all				
began				
to				
obviously				
increase				
usage				
of				
electricity				
generated				
by				
liquefied				
natural				
gas				
.				
As				
the				
gross				
national				
product				
in				
China				China
's				
coastal				
regions				
begins				
to				
approach				
this				
benchmark				
,				
it				
can				
be				
said				
to				
have				
had				
the				
conditions				
for				
electricity				
generation				
using				
natural				
gas				
in				
terms				
of				
financial				
resources				
.				
John				John_Weir_(disambiguation)
Weir				John_Weir_(disambiguation)
,				
president				
of				
the				
Weir				Weir_Group
Group				Weir_Group
who				
visited				
China				China
with				
US				United_States
Minister				
Brown				Gordon_Brown
and				
signed				
this				
agreement				
for				
electricity				
generation				
plant				
construction				
in				
Jiangsu				Jiangsu
,				
held				
that				
now				
is				
