division				
was				
called				
into				
an				
office				
,				
shown				
a				
stack				
of				
e-mail				
and				
fired				
on				
the				
spot				
,				
an				
employee				
told				
the				
newspaper				
.				
				
				
				
				
First				First_Union
Union				First_Union
,				
a				
Fortune	B	Fortune_100	http://en.wikipedia.org/wiki/Fortune_500	Fortune_500
100	I	Fortune_100	http://en.wikipedia.org/wiki/Fortune_500	Fortune_500
corporation				
,				
joins				
a				
number				
of				
companies				
taking				
swift				
and				
severe				
action				
for				
violations				
of				
company				
e-mail				
policy				
.				
				
				
				
				
Companies				
are				
seeking				
to				
protect				
themselves				
from				
legal	B	legal_claims	http://en.wikipedia.org/wiki/Cause_of_action	
claims	I	legal_claims	http://en.wikipedia.org/wiki/Cause_of_action	
that				
their				
work				
environment				
is				
hostile				
.				
An				
increasing				
number				
of				
lawsuits				
alleging				
sexual	B	sexual_harassment	http://en.wikipedia.org/wiki/Sexual_harassment	
harassment	I	sexual_harassment	http://en.wikipedia.org/wiki/Sexual_harassment	
have				
based				
claims				
in				
part				
on				
e-mails				
taken				
from				
company				
computer				
systems				
.				
				
				
DOCEND				
				
Syria				Syria
opposes				
any				
attempt				
to				
overthrow				
Saddam				Saddam_Hussein
Hussein				Saddam_Hussein
				
				
Syria	B	Syria	http://en.wikipedia.org/wiki/Syria	Syria
opposes				
attempts				
by				
the				
United	B	United_States	http://en.wikipedia.org/wiki/United_States	United_States
States	I	United_States	http://en.wikipedia.org/wiki/United_States	United_States
and				
Britain	B	Britain	http://en.wikipedia.org/wiki/United_Kingdom	United_Kingdom
to				
overthrow				
Iraqi	B	Iraqi	http://en.wikipedia.org/wiki/Iraq	Iraq
leader				
Saddam	B	Saddam_Hussein	http://en.wikipedia.org/wiki/Saddam_Hussein	Saddam_Hussein
Hussein	I	Saddam_Hussein	http://en.wikipedia.org/wiki/Saddam_Hussein	Saddam_Hussein
,				
Syrian				Syria
Vice-President				
Abdul-Halim	B	Abdul-Halim_Khaddam	http://en.wikipedia.org/wiki/Abdul_Halim_Khaddam	Abdul_Halim_Khaddam
Khaddam	I	Abdul-Halim_Khaddam	http://en.wikipedia.org/wiki/Abdul_Halim_Khaddam	Abdul_Halim_Khaddam
said				
Thursday				
.				
				
				
Such				
moves				
would				
``				
serve				
Israel	B	Israel	http://en.wikipedia.org/wiki/Israel	Israel
's				
design				
to				
disintegrate				
the				
Arab	B	Arab	http://en.wikipedia.org/wiki/Arab_people	Arab_world
and				
Islamic	B	Islamic	http://en.wikipedia.org/wiki/Islam	Islam
world				
,				
''				
Khaddam				Abdul_Halim_Khaddam
said				
after				
receiving				
his				
Iranian				Iran
counterpart				
,				
Hassan	B	Hassan_Habibi	http://en.wikipedia.org/wiki/Hassan_Habibi	Hassan_Habibi
Habibi	I	Hassan_Habibi	http://en.wikipedia.org/wiki/Hassan_Habibi	Hassan_Habibi
,				
at				
Damascus	B	Damascus_airport	http://en.wikipedia.org/wiki/Damascus_International_Airport	Damascus
airport	I	Damascus_airport	http://en.wikipedia.org/wiki/Damascus_International_Airport	
.				
				
				
The				
United				United_States
States				United_States
has				
granted				
dlrs				
97				
million				
to				
Iraqi				Iraq
opposition				
groups				
.				
British				United_Kingdom
and				
American				United_States
officials				
hosted				
meetings				
in				
London	B	London	http://en.wikipedia.org/wiki/London	London
last				
month				
of				
16				
Iraqi				Iraq
dissident				
groups				
in				
a				
bid				
to				
promote				
cooperation				
among				
them				
.				
				
				
``				
This				
is				
a				
very				
dangerous				
issue				
...				
No				
state				
in				
the				
world				
has				
the				
right				
to				
interfere				
in				
the				
internal				
affairs				
of				
any				
other				
country				
,				
''				
Khaddam				Abdul_Halim_Khaddam
said				
.				
				
				Hassan_Habibi
Habibi				Hassan_Habibi
said				
the				
Iraqi				Iraq
and				
Palestinian	B	Palestinian	http://en.wikipedia.org/wiki/Palestinian_people	State_of_Palestine
questions				
were				
of				
great				
concern				
to				
Iran				Iran
and				
Syria				Syria
:				
``				
There				
should				
be				
coordination				
between				
the				
two				
countries				
over				
these				
issues				
.				
''				
				
				
The				
official				
Iranian				Iran
news				
agency				
,				
IRMA				
,				
said				
the				
Iraqi				Iraq
and				
Palestinian				State_of_Palestine
issues				
would				
be				
the				
focus				
of				
talks				
between				
Habibi				Hassan_Habibi
and				
Khaddam				Abdul_Halim_Khaddam
at				
the				
meeting				
of				
the				
Syrian-Iranian				
Supreme				
Committee				
.				
The				
committee				
meets				
biannually				
to				
promote				
cooperation				
in				
foreign				
affairs				
,				
trade				
and				
technology				
.				
				
				Hassan_Habibi
Habibi				Hassan_Habibi
,				
who				
is				
accompanied				
by				
Iranian	B	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	Iran
Foreign	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	
Minister	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	
Kamal	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	Kamal_Kharazi
Kharrazi	I	Iranian_Foreign_Minister_Kamal_Kharrazi	http://en.wikipedia.org/wiki/Kamal_Kharazi	Kamal_Kharazi
,				
is				
expected				
to				
meet				
Syrian				Syria
President				
Hafez	B	Hafez_Assad	http://en.wikipedia.org/wiki/Hafez_al-Assad	Hafez_al-Assad
Assad	I	Hafez_Assad	http://en.wikipedia.org/wiki/Hafez_al-Assad	Hafez_al-Assad
during				
his				
three-day				
visit				
.				
				
				
Syria				Syria
is				
Iran				Iran
's				
closest				
Arab				Arab_world
ally				
and				
supported				
the				
Persian				Iran
state				
during				
the				
1980-88				
Iran-Iraq	B	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	Iran–Iraq_War
war	I	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	
.				
str-bm-jbm				
				
				
DOCEND				
				
Cohen				
:				
Missile				
defense				
system				
in				
Gulf	B	Gulf	http://en.wikipedia.org/wiki/Persian_Gulf	Persian_Gulf
`				
imperative				
'				
				
				
U.S.				United_States
Defense				
Secretary				
William	B	William_Cohen	http://en.wikipedia.org/wiki/William_Cohen	William_Cohen
Cohen	I	William_Cohen	http://en.wikipedia.org/wiki/William_Cohen	William_Cohen
said				
Saturday				
it				
has				
become				
``				
imperative				
''				
for				
U.S.	B	U.S.	http://en.wikipedia.org/wiki/United_States	United_States
allies				
in				
the				
Gulf				Persian_Gulf
to				
acquire				
a				
ballistic	B	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
missile	I	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
defense	I	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
system	I	ballistic_missile_defense_system	http://en.wikipedia.org/wiki/United_States_national_missile_defense	
to				
counter				
long				
range				
weapons				
in				
the				
hands				
of				
countries				
such				
as				
Iran	B	Iran	http://en.wikipedia.org/wiki/Iran	Iran
and				
Iraq	B	Iraq	http://en.wikipedia.org/wiki/Iraq	Iraq
.				
				
				
Cohen				William_Cohen
said				
the				
United				United_States
States				United_States
has				
five				
defense				
systems				
under				
research				
and				
development				
and				
``				
we				
hope				
we				
hope				
we				
can				
share				
that				
technology				
with				
Bahrain	B	Bahrain	http://en.wikipedia.org/wiki/Bahrain	Bahrain
and				
other				
Gulf				Persian_Gulf
countries				
.				
''				
				
				
He				
was				
speaking				
to				
reporters				
before				
leaving				
for				
Qatar	B	Qatar	http://en.wikipedia.org/wiki/Qatar	Qatar
,				
his				
second				
stop				
in				
a				
six-nation				
Gulf				Persian_Gulf
tour				
,				
which				
includes				
the				
United	B	United_Arab_Emirates	http://en.wikipedia.org/wiki/United_Arab_Emirates	United_Arab_Emirates
Arab	I	United_Arab_Emirates	http://en.wikipedia.org/wiki/United_Arab_Emirates	United_Arab_Emirates
Emirates	I	United_Arab_Emirates	http://en.wikipedia.org/wiki/United_Arab_Emirates	United_Arab_Emirates
,				
Oman	B	Oman	http://en.wikipedia.org/wiki/Oman	Oman
,				
Kuwait				Kuwait
and				
Saudi	B	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	Saudi_Arabia
Arabia	I	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	Saudi_Arabia
.				
				
				
``				
Because				
of				
the				
proliferation				
of				
missile				
technology				
globally				
but				
especially				
in				
the				
Gulf				Persian_Gulf
region				
,				
we				
believe				
it				
's				
important				
''				
to				
look				
at				
ways				
to				
cooperate				
with				
U.S.				United_States
allies				
,				
said				
Cohen				William_Cohen
.				
				
				
``				
I				
think				
it				
becomes				
imperative				
that				
countries				
cooperate				
and				
develop				
a				
theater				
missile				
protection				
system				
for				
their				
people				
and				
for				
their				
forces				
,				
''				
said				
Cohen				William_Cohen
,				
citing				
threats				
from				
Iran				Iran
and				
Iraq				Iraq
.				
				
				
The				
United				United_States
States				United_States
sees				
Iraq				Iraq
and				
Iran				Iran
,				
which				
recently				
tested				
a				
long-range				
missile				
,				
as				
major				
threats				
to				
the				
Gulf				Persian_Gulf
region				
.				
				
				William_Cohen
Cohen				William_Cohen
said				
Iraq				Iraq
,				
under				
U.N.	B	U.N.	http://en.wikipedia.org/wiki/United_Nations	United_Nations
sanctions	B	sanctions	http://en.wikipedia.org/wiki/International_sanctions	
,				
continues				
efforts				
to				
acquire				
missile				
technology				
that				
has				
a				
longer				
than				
permissible				
range				
.				
				
				
DOCEND				
				
International				
police				
seek				
to				
stymie				
illegal	B	illegal_art_traffic	http://en.wikipedia.org/wiki/Art_theft	
art	I	illegal_art_traffic	http://en.wikipedia.org/wiki/Art_theft	
traffic	I	illegal_art_traffic	http://en.wikipedia.org/wiki/Art_theft	
king				
				
				
Police				
officers				
from				
23				
countries				
met				
in				
Budapest	B	Budapest	http://en.wikipedia.org/wiki/Budapest	Budapest
to				
seek				
more				
efficient				
ways				
to				
combat				
illegal	B	illegal_traffic	http://en.wikipedia.org/wiki/Smuggling	
traffic	I	illegal_traffic	http://en.wikipedia.org/wiki/Smuggling	
in				
art				
treasures				
,				
a				
police				
official				
said				
Thursday				
.				
				
				
Held				
under				
the				
auspices				
of				
Interpol	B	Interpol	http://en.wikipedia.org/wiki/Interpol	Interpol
,				
the				
International	B	International_Police	http://en.wikipedia.org/wiki/United_Nations_Police	Interpol
Police	I	International_Police	http://en.wikipedia.org/wiki/United_Nations_Police	Interpol
Organization				Interpol
,				
the				
three-day				
closed				
meeting				
allowed				
the				
officers				
to				
make				
personal				
contact				
and				
to				
help				
their				
East	B	East_European	http://en.wikipedia.org/wiki/Eastern_Europe	Eastern_Europe
European	I	East_European	http://en.wikipedia.org/wiki/Eastern_Europe	Eastern_Europe
counterparts				
catch				
up				
.				
				
				
``				
We				
have				
a				
five-member				
team				
working				
on				
illegal				
art				
traffic				
,				
and				
the				
group				
was				
set				
up				
only				
this				
April				
,				
while				
France	B	France	http://en.wikipedia.org/wiki/France	France
has				
over				
30				
policemen				
in				
the				
same				
detail				
and				
with				
many				
years				
of				
experience				
,				
''				
Hungarian				Hungary
police				
Col.				
Tamas				
Simon				
said				
.				
				
				
Illegal				
art				
traffic				
is				
a				
growth				
industry				
.				
				
				
In				
1990				
,				
the				
year				
after				
communism	B	communism	http://en.wikipedia.org/wiki/Communism	
collapsed				
,				
there				
were				
702				
registered				
cases				
in				
Hungary				Hungary
,				
and				
the				
total				
value				
of				
the				
stolen				
treasures				
was				
71				
million				
forints	B	forints	http://en.wikipedia.org/wiki/Hungarian_forint	
(				
dlrs				
340,000				
in				
present				
terms				
)				
.				
				
				
In				
1993				
,				
there				
were				
in				
1996				
,				
1,025				
cases				
involving				
430				
million				
forints				
(				
dlrs				
two				
million				
)				
worth				
of				
stolen				
treasures				
.				
				
				
``				
This				
is				
a				
special				
area				
of				
police				
work				
as				
stolen				
art				
may				
not				
appear				
for				
30				
years				
on				
the				
market				
,				
''				
said				
Jean				
Pierre				
Jouanny				
,				
director				
of				
the				
French				France
national				
bureau				
of				
Interpol				Interpol
.				
				
				
Hungary				Hungary
is				
largely				
a				
transit				
country				
for				
stolen				
art				
,				
with				
the				
line				
of				
traffic				
moving				
from				
east				
to				
west				
.				
				
				
Work				
is				
underway				
in				
cataloging				
the				
country				
's				
art				
treasures				
,				
establishing				
a				
data	B	data_base	http://en.wikipedia.org/wiki/Database	
base	I	data_base	http://en.wikipedia.org/wiki/Database	
and				
a				
network	B	network	http://en.wikipedia.org/wiki/Entrepreneurial_network	
of				
contacts				
among				
art	B	art_dealers	http://en.wikipedia.org/wiki/Art_dealer	
dealers	I	art_dealers	http://en.wikipedia.org/wiki/Art_dealer	
,				
auctioneers	B	auctioneers	http://en.wikipedia.org/wiki/Auction	
and				
museums				
.				
				
				
(				
ab/rp				
)				
				
				
DOCEND				
				
Shepard				Alan_Shepard
,				
Glenn				John_Glenn
set				
first				
two				
milestones				
				
				
__				
				
				
May				
5				
,				
1961				
:				
Alan	B	Alan_Shepard	http://en.wikipedia.org/wiki/Alan_Shepard	Alan_Shepard
Shepard	I	Alan_Shepard	http://en.wikipedia.org/wiki/Alan_Shepard	Alan_Shepard
becomes				
first				
American				United_States
in				
space				
.				
				
				
Feb.				
20				
,				
1962				
:				
John	B	John_Glenn	http://en.wikipedia.org/wiki/John_Glenn	John_Glenn
Glenn	I	John_Glenn	http://en.wikipedia.org/wiki/John_Glenn	John_Glenn
becomes				
first				
American				United_States
in				
orbit	B	orbit	http://en.wikipedia.org/wiki/Orbit	
.				
				
				
Jan.				
27				
,				
1967				
:				
Gus	B	Gus_Grissom	http://en.wikipedia.org/wiki/Gus_Grissom	Gus_Grissom
Grissom	I	Gus_Grissom	http://en.wikipedia.org/wiki/Gus_Grissom	Gus_Grissom
,				
Edward	B	Edward_White	http://en.wikipedia.org/wiki/Edward_Higgins_White	Edward_Higgins_White
White	I	Edward_White	http://en.wikipedia.org/wiki/Edward_Higgins_White	Edward_Higgins_White
II				
and				
Roger	B	Roger_Chaffee	http://en.wikipedia.org/wiki/Roger_B._Chaffee	Roger_B._Chaffee
Chaffee	I	Roger_Chaffee	http://en.wikipedia.org/wiki/Roger_B._Chaffee	Roger_B._Chaffee
die				
in				
Apollo	B	Apollo_1	http://en.wikipedia.org/wiki/Apollo_1	Apollo_program
1	I	Apollo_1	http://en.wikipedia.org/wiki/Apollo_1	
spacecraft	B	spacecraft	http://en.wikipedia.org/wiki/Spacecraft	
fire				
on				
launch	B	launch_pad	http://en.wikipedia.org/wiki/Launch_pad	
pad	I	launch_pad	http://en.wikipedia.org/wiki/Launch_pad	
.				
				
				
July				
20				
,				
1969				
:				
Apollo	B	Apollo_11	http://en.wikipedia.org/wiki/Apollo_11	
11	I	Apollo_11	http://en.wikipedia.org/wiki/Apollo_11	
's				
Neil	B	Neil_Armstrong	http://en.wikipedia.org/wiki/Neil_Armstrong	Neil_Armstrong
Armstrong	I	Neil_Armstrong	http://en.wikipedia.org/wiki/Neil_Armstrong	Neil_Armstrong
and				
Buzz	B	Buzz_Aldrin	http://en.wikipedia.org/wiki/Buzz_Aldrin	Buzz_Aldrin
Aldrin	I	Buzz_Aldrin	http://en.wikipedia.org/wiki/Buzz_Aldrin	Buzz_Aldrin
land				
on				
moon	B	moon	http://en.wikipedia.org/wiki/Moon	
.				
				
				
July				
17				
,				
1975				
:				
American				American_Apollo
Apollo				American_Apollo
and				
Soviet				
Soyuz	B	Soyuz_spacecraft	http://en.wikipedia.org/wiki/Soyuz_(spacecraft)	
spacecraft	I	Soyuz_spacecraft	http://en.wikipedia.org/wiki/Soyuz_(spacecraft)	
link				
in				
orbit				
.				
				
				
April				
12				
,				
1981				
:				
Columbia	B	Columbia	http://en.wikipedia.org/wiki/Space_Shuttle_Columbia	Space_Shuttle_Columbia
soars				
on				
first				
space	B	space_shuttle	http://en.wikipedia.org/wiki/Space_Shuttle	
shuttle	I	space_shuttle	http://en.wikipedia.org/wiki/Space_Shuttle	
flight				
.				
				
				
June				
18				
,				
1983				
:				
Sally	B	Sally_Ride	http://en.wikipedia.org/wiki/Sally_Ride	Sally_Ride
Ride	I	Sally_Ride	http://en.wikipedia.org/wiki/Sally_Ride	Sally_Ride
becomes				
first				
American				United_States
woman				
in				
space				
.				
				
				
Jan.				
28				
,				
1986				
:				
Challenger	B	Challenger	http://en.wikipedia.org/wiki/Space_Shuttle_Challenger	Space_Shuttle_Challenger
explodes				
,				
killing				
all				
seven				
on				
board				
.				
				
				
April				
25				
,				
1990				
:				
Hubble	B	Hubble_Space_Telescope	http://en.wikipedia.org/wiki/Hubble_Space_Telescope	Hubble_Space_Telescope
Space	I	Hubble_Space_Telescope	http://en.wikipedia.org/wiki/Hubble_Space_Telescope	Hubble_Space_Telescope
Telescope	I	Hubble_Space_Telescope	http://en.wikipedia.org/wiki/Hubble_Space_Telescope	Hubble_Space_Telescope
is				
released				
into				
orbit				
.				
				
				
Dec.				
2				
,				
1993				
:				
First				
Hubble				
repair				
mission				
is				
launched				
.				
				
				
March				
14				
,				
1995				
:				
Norman	B	Norman_Thagard	http://en.wikipedia.org/wiki/Norman_Thagard	Norman_Thagard
Thagard	I	Norman_Thagard	http://en.wikipedia.org/wiki/Norman_Thagard	Norman_Thagard
is				
first				
American				United_States
to				
be				
launched				
on				
a				
Russian				Russia
rocket	B	rocket	http://en.wikipedia.org/wiki/Rocket	
.				
Two				
days				
later				
,				
he				
becomes				
first				
American				United_States
to				
visit				
Mir	B	Mir	http://en.wikipedia.org/wiki/Mir	Mir
.				
				
				
June				
29				
,				
1995				
:				
Atlantis	B	Atlantis	http://en.wikipedia.org/wiki/Space_Shuttle_Atlantis	Space_Shuttle_Atlantis
docks				
with				
Mir				Mir
in				
first				
shuttle-station				
hookup				
.				
				
				
Sept.				
26				
,				
1996				
:				
Shannon	B	Shannon_Lucid	http://en.wikipedia.org/wiki/Shannon_Lucid	Shannon_Lucid
Lucid	I	Shannon_Lucid	http://en.wikipedia.org/wiki/Shannon_Lucid	Shannon_Lucid
returns				
to				
Earth				Earth
after				
188-day				
Mir				Mir
mission				
,				
a				
U.S.				United_States
space				
endurance				
record				
and				
a				
world				
record				
for				
women				
.				
				
				
Nov.				
19				
,				
1996				
:				
Story	B	Story_Musgrave	http://en.wikipedia.org/wiki/Story_Musgrave	Story_Musgrave
Musgrave	I	Story_Musgrave	http://en.wikipedia.org/wiki/Story_Musgrave	Story_Musgrave
,				
at				
age				
61				
,				
becomes				
oldest				
man				
in				
space				
.				
				
				
Oct.				
29				
,				
1998				
:				
Discovery	B	Discovery	http://en.wikipedia.org/wiki/Space_Shuttle_Discovery	
is				
scheduled				
to				
blast				
off				
,				
carrying				
77-year-old				
John				John_Glenn
Glenn				John_Glenn
back				
into				
orbit				
and				
making				
him				
oldest				
man				
in				
space				
.				
				
				
DOCEND				
				
Iraq				Iraq
,				
Iran				Iran
sign				
pact				
to				
resolve				
POW				Prisoner_of_war
issue				
				
				
Iraq	B	Iraq	http://en.wikipedia.org/wiki/Iraq	Iraq
and				
Iran	B	Iran	http://en.wikipedia.org/wiki/Iran	Iran
have				
signed				
a				
deal				
that				
Iraq				Iraq
says				
will				
resolve				
their				
longstanding				
dispute				
over				
prisoners	B	prisoners_of_war	http://en.wikipedia.org/wiki/Prisoner_of_war	
of	I	prisoners_of_war	http://en.wikipedia.org/wiki/Prisoner_of_war	
war	I	prisoners_of_war	http://en.wikipedia.org/wiki/Prisoner_of_war	
.				
				
				
The				
agreement				
was				
reached				
following				
a				
week				
of				
talks				
in				
Baghdad	B	Baghdad	http://en.wikipedia.org/wiki/Baghdad	Baghdad
between				
senior				
Iraqi				Iraq
officials				
and				
a				
visiting				
Iranian				Iran
delegation	B	delegation	http://en.wikipedia.org/wiki/Delegation	
headed				
by				
Abdullah				
al-Najafi				
,				
head				
of				
Iran				Iran
's				
POW				Prisoner_of_war
commission				
,				
the				
official				
Iraqi	B	Iraqi_News_Agency	http://en.wikipedia.org/wiki/National_Iraqi_News_Agency	National_Iraqi_News_Agency
News	I	Iraqi_News_Agency	http://en.wikipedia.org/wiki/National_Iraqi_News_Agency	National_Iraqi_News_Agency
Agency	I	Iraqi_News_Agency	http://en.wikipedia.org/wiki/National_Iraqi_News_Agency	National_Iraqi_News_Agency
reported				
Wednesday				
.				
				
				
But				
the				
agency				
gave				
no				
further				
details				
and				
al-Najafi				Usama_al-Nujayfi
,				
who				
left				
Baghdad				Baghdad
on				
Wednesday				
,				
declined				
to				
comment				
.				
				
				
Al-Najafi				
arrived				
in				
Baghdad				Baghdad
last				
week				
with				
a				
list				
of				
thousands				
of				
Iranian				Iran
POWs				
Tehran	B	Tehran	http://en.wikipedia.org/wiki/Tehran	Tehran
claims				
are				
still				
held				
by				
Iraq				Iraq
.				
				
				
Iraq				Iraq
has				
long				
maintained				
that				
it				
has				
released				
all				
Iranian				Iran
prisoners				
and				
was				
reportedly				
angered				
by				
the				
new				
list				
.				
				
				
In				
April				
,				
Iran				Iran
released				
5,584				
Iraqi				
POWs				
and				
Iraq				Iraq
freed				
three				
POWs				Prisoner_of_war
and				
316				
Iranians				Iran
it				
classified				
as				
civil				
law				
detainees	B	detainees	http://en.wikipedia.org/wiki/Detention_(imprisonment)	
.				
				
				
It				
was				
the				
largest				
repatriation	B	repatriation	http://en.wikipedia.org/wiki/Repatriation	
of				
Iranian				Iran
and				
Iraqi				
POWs				
since				
1990				
,				
said				
the				
International	B	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	International_Committee_of_the_Red_Cross
Committee	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	International_Committee_of_the_Red_Cross
of	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	International_Committee_of_the_Red_Cross
the	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	International_Committee_of_the_Red_Cross
Red	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	International_Committee_of_the_Red_Cross
Cross	I	International_Committee_of_the_Red_Cross	http://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross	International_Committee_of_the_Red_Cross
,				
which				
supervised				
the				
swap				
.				
The				
Red				International_Red_Cross_and_Red_Crescent_Movement
Cross				International_Red_Cross_and_Red_Crescent_Movement
says				
it				
knows				
of				
several				
thousand				
Iraqis				Iraq
in				
Iran				Iran
,				
but				
it				
is				
not				
aware				
of				
more				
Iranian				Iran
POWs				
in				
Iraq				Iraq
.				
				
				
The				
Iran-Iraq	B	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	Iran–Iraq_War
war	I	Iran-Iraq_war	http://en.wikipedia.org/wiki/Iran-Iraq_War	
,				
in				
which				
more				
than				
more				
than				
1				
million				
people				
were				
killed				
or				
wounded				
,				
ended				
in				
1988				
.				
				
				
The				
issue				
of				
POWs				Prisoner_of_war
has				
long				
stood				
in				
the				
way				
of				
better				
ties				
.				
lb-as				
				
				
DOCEND				
				
Norwegian				Norway
company				
moves				
ahead				
with				
clean				
power				
plant				
				
				
The				
Norsk	B	Norsk_Hydro_ASA	http://en.wikipedia.org/wiki/Norsk_Hydro	Norsk_Hydro
Hydro	I	Norsk_Hydro_ASA	http://en.wikipedia.org/wiki/Norsk_Hydro	Norsk_Hydro
ASA	I	Norsk_Hydro_ASA	http://en.wikipedia.org/wiki/Norsk_Hydro	Norsk_Hydro
concern				
announced				
plans				
Friday				
to				
build				
a				
hydrogen	B	hydrogen	http://en.wikipedia.org/wiki/Hydrogen	
-				
burning				
power	B	power_plant	http://en.wikipedia.org/wiki/Power_station	
plant	I	power_plant	http://en.wikipedia.org/wiki/Power_station	
that				
it				
says				
will				
produce				
electricity	B	electricity	http://en.wikipedia.org/wiki/Electricity	
with				
virtually				
no				
climate-damaging				
emissions	B	emissions	http://en.wikipedia.org/wiki/Air_pollution	
.				
				
				
The				
51-percent				
state-owned	B	state-owned_company	http://en.wikipedia.org/wiki/Government-owned_corporation	
company	I	state-owned_company	http://en.wikipedia.org/wiki/Government-owned_corporation	
notified				
the				
Norwegian	B	Norwegian_Water_Resources_and_Energy_Directorate	http://en.wikipedia.org/wiki/Norwegian_Water_Resources_and_Energy_Directorate	Norwegian_Water_Resources_and_Energy_Directorate
Water	I	Norwegian_Water_Resources_and_Energy_Directorate	http://en.wikipedia.org/wiki/Norwegian_Water_Resources_and_Energy_Directorate	Norwegian_Water_Resources_and_Energy_Directorate
Resources	I	Norwegian_Water_Resources_and_Energy_Directorate	http://en.wikipedia.org/wiki/Norwegian_Water_Resources_and_Energy_Directorate	Norwegian_Water_Resources_and_Energy_Directorate
and	I	Norwegian_Water_Resources_and_Energy_Directorate	http://en.wikipedia.org/wiki/Norwegian_Water_Resources_and_Energy_Directorate	Norwegian_Water_Resources_and_Energy_Directorate
Energy	I	Norwegian_Water_Resources_and_Energy_Directorate	http://en.wikipedia.org/wiki/Norwegian_Water_Resources_and_Energy_Directorate	Norwegian_Water_Resources_and_Energy_Directorate
Directorate	I	Norwegian_Water_Resources_and_Energy_Directorate	http://en.wikipedia.org/wiki/Norwegian_Water_Resources_and_Energy_Directorate	Norwegian_Water_Resources_and_Energy_Directorate
of				
plans				
to				
build				
the				
plant				
,				
to				
be				
called				
HydroKraft				
,				
pending				
approval				
by				
government				
agencies				
.				
				
				
The				
company				
said				
if				
it				
receives				
the				
proper				
approvals				
in				
1999				
,				
construction				
of				
the				
plant				
would				
be				
completed				
during				
2002				
and				
production				
startup				
would				
occur				
in				
early				
2003				
.				
				
				
Earlier				
this				
year				
,				
the				
company				
announced				
a				
new				
technology				
that				
would				
allow				
it				
to				
use				
clean-burning				
hydrogen				
to				
generate				
electricity				
.				
The				
hydrogen				
for				
the				
plant				
would				
be				
extracted				
from				
natural	B	natural_gas	http://en.wikipedia.org/wiki/Natural_gas	
gas	I	natural_gas	http://en.wikipedia.org/wiki/Natural_gas	
.				
				
				
Norsk				Norsk_Hydro
Hydro				Norsk_Hydro
,				
a				
major				
petroleum	B	petroleum	http://en.wikipedia.org/wiki/Petroleum	
producer				
,				
now				
says				
studies				
have				
shown				
the				
proposal				
to				
be				
economically				
viable				
.				
It				
also				
said				
the				
plant				
's				
carbon	B	carbon_dioxide	http://en.wikipedia.org/wiki/Carbon_dioxide	
dioxide	I	carbon_dioxide	http://en.wikipedia.org/wiki/Carbon_dioxide	
emissions				
would				
be				
90				
percent				
lower				
than				
plants				
using				
natural				
gas				
.				
				
				Norway
Norway	B	Norway	http://en.wikipedia.org/wiki/Norway	Norway
is				
the				
world				
's				
second-largest				
oil				
exporter				
,				
and				
also				
produces				
vast				
amounts				
of				
natural				
gas				
from				
its				
offshore				
fields				
.				
Virtually				
all				
of				
the				
country				
's				
electricity				
now				
comes				
from				
hydroelectric	B	hydroelectric_plants	http://en.wikipedia.org/wiki/Hydroelectricity	
plants	I	hydroelectric_plants	http://en.wikipedia.org/wiki/Hydroelectricity	
.				
				
				
Under				
the				
company				
's				
plans				
,				
natural				
gas				
,				
air				
and				
water				
would				
be				
mixed				
to				
produce				
hydrogen				
,				
nitrogen	B	nitrogen	http://en.wikipedia.org/wiki/Nitrogen	
and				
carbon				
dioxide				
.				
				
				
Norsk				Norsk_Hydro
Hydro				Norsk_Hydro
wants				
to				
build				
the				
plant				
at				
Karmoey				
,				
an				
island				
about				
500				
kilometers				
(				
300				
miles				
)				
west				
of				
Oslo	B	Oslo	http://en.wikipedia.org/wiki/Oslo	Oslo
.				
				
				
DOCEND				
				
Interpol				Interpol
needs				
to				
