adept				
at				
breaking				
down				
alcohol				
than				
men				
's				
.				
As				
a				
result				
,				
the				
more				
we				
drink				
,				
the				
more				
we				
risk				
heart				
disease				
,				
cancer				
,				
cirrhosis				
of				
the				
liver				
,				
and				
,				
perhaps				
the				
most				
chilling				
side				
effect				
of				
all				
--				
kissing				
our				
skinny				
jeans				
goodbye				
forever				
.				
				
But				
how				
much				
alcohol				
is				
too				
much				
?				
There				
's				
the				
rub				
.				
The				
answer				
seems				
to				
depend				
on				
which				
study				
you				
read				
.				
The				
Mayo	B	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	Mayo_Clinic
Clinic	I	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	Mayo_Clinic
study				
says				
one				
drink				
a				
day				
is				
OK				
for				
``				
younger				
women				
who				
are				
n't				
planning				
a				
pregnancy				
''				
and				
that				
``				
postmenopausal				
women				
should				
limit				
themselves				
to				
less				
.				
''				
But				
what				
about				
those				
of				
us				
who				
do				
n't				
fit				
in				
either				
category				
?				
				
Looking				
for				
a				
definitive				
answer				
,				
I				
turned				
to				
another				
study				
,				
this				
one				
conducted				
by				
a				
group				
of				
doctors				
at				
Stony	B	Stony_Brook_University	http://en.wikipedia.org/wiki/Stony_Brook_University	Stony_Brook_University
Brook	I	Stony_Brook_University	http://en.wikipedia.org/wiki/Stony_Brook_University	Stony_Brook_University
University	I	Stony_Brook_University	http://en.wikipedia.org/wiki/Stony_Brook_University	Stony_Brook_University
in				
New	B	New_York	http://en.wikipedia.org/wiki/New_York_City	New_York_City
York	I	New_York	http://en.wikipedia.org/wiki/New_York_City	New_York_City
.				
But				
their				
finding				
that				
drinking				
three				
glasses				
of				
red				
wine				
a				
week				
reduces				
the				
risk				
of				
colorectal				
cancer				
only				
confused				
matters				
further				
.				
				
Who				
to				
believe				
?				
				
Should				
I				
cut				
back				
on				
alcohol				
entirely				
in				
order				
to				
fend				
off				
heart				
disease				
,				
liver				
problems				
and				
dreaded				
weight				
gain				
(				
not				
to				
mention				
potential				
blackmail				
opportunities				
by				
family				
,				
friends				
and				
co-workers				
)				
or				
suck				
down				
three				
or				
more				
glasses				
a				
week				
to				
keep				
the				
colorectal				
cancer				
at				
bay				
?				
				
Or				
should				
I				
listen				
to				
the				
doctors				
the				
Goteborg	B	Goteborg_University	http://en.wikipedia.org/wiki/University_of_Gothenburg	University_of_Gothenburg
University	I	Goteborg_University	http://en.wikipedia.org/wiki/University_of_Gothenburg	University_of_Gothenburg
in				
Sweden	B	Sweden	http://en.wikipedia.org/wiki/Sweden	Sweden
,				
who				
found				
that				
mice				
that				
had				
ingested				
low				
levels				
of				
alcohol				
on				
a				
daily				
basis				
showed				
a				
significantly				
lower				
risk				
of				
developing				
rheumatoid				
arthritis				
than				
mice				
that				
just				
drank				
water				
.				
Obsessed				
,				
I				
started				
digging				
through				
medical				
journals				
and				
online				
health				
stories				
until				
the				
studies				
began				
to				
stack				
up				
like				
swizzle				
sticks				
at				
a				
company-hosted				
bar				
.				
				
In				
London	B	London	http://en.wikipedia.org/wiki/London	London
,				
researchers				
found				
that				
people				
who				
drank				
alcohol				
have				
a				
lower				
risk				
of				
developing				
non				
-				
Hodgkin	B	Hodgkin_'s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	Hodgkin's_lymphoma
's	I	Hodgkin_'s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
lymphoma	I	Hodgkin_'s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
,				
but				
the				
risk				
of				
cancer				
of				
the				
mouth				
,				
esophagus				
and				
liver				
actually				
increases				
.				
				
At				
Ohio	B	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	Ohio_State_University
State	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	Ohio_State_University
University	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	Ohio_State_University
,				
a				
study				
showed				
that				
drinking				
moderately				
(				
such				
as				
a				
couple				
of				
drinks				
a				
day				
)				
improved				
the				
memories				
of				
laboratory				
rats				
,				
although				
a				
study				
at				
the				
University	B	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri	University_of_Missouri
of	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri	University_of_Missouri
Missouri	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri	University_of_Missouri
declared				
that				
alcohol				
hindered				
academic				
success				
.				
				
Live				
longer				
so				
you				
can				
die				
young				
				
Adding				
it				
all				
up				
,				
it				
seems				
that				
by				
drinking				
alcohol				
I				
can				
both				
reduce				
my				
chances				
of				
heart				
disease				
and				
increase				
my				
risk				
for				
high				
blood				
pressure				
,				
fend				
off				
dementia				
while				
upping				
my				
chances				
for				
brain				
damage				
,				
boost				
my				
memory				
at				
the				
same				
time				
that				
I				
become				
more				
stupid				
,				
avoid				
lymphoma				
while				
veering				
towards				
breast				
and				
liver				
cancer				
,				
and				
in				
general				
,				
both				
live				
longer				
and				
die				
younger				
.				
				
In				
other				
words				
,				
alcohol				
is				
every				
bit				
the				
hazy				
hypocritical				
demon				
it				
's				
always				
been				
(				
especially				
when				
there				
's				
a				
microphone				
involved				
)				
.				
So				
this				
year				
,				
I				
'm				
taking				
another				
resolution				
route				
altogether				
.				
Instead				
of				
squelching				
my				
alcohol				
intake				
,				
I				
'm				
going				
to				
cut				
out				
karaoke				
--				
and				
perhaps				
limit				
my				
medical				
studies				
to				
just				
one				
per				
day				
with				
dinner				
,				
if				
that				
.				
				
Diane				
Mapes				
is				
a				
Seattle				Seattle
freelance				
writer				
and				
author				
of				
the				
recently				
released				
``				
How				
to				
Date				
in				
a				
Post-Dating				
World				
.				
''				
				
DOCEND				
				
Health				
insurance				
bridges				
gap				
for				
poor				
families				
				
Free				
medical				
care				
can				
help				
children				
get				
out				
of				
poverty				
,				
official				
says				
				
BIRMINGHAM	B	BIRMINGHAM	http://en.wikipedia.org/wiki/Birmingham,_Alabama	Birmingham
,				
Ala.	B	Ala._.	http://en.wikipedia.org/wiki/Alabama	Alabama
.	I	Ala._.	http://en.wikipedia.org/wiki/Alabama	
-				
For				
years				
,				
Al				
Rohling				
watched				
parents				
quit				
their				
jobs				
when				
their				
kids				
got				
sick				
,				
deliberately				
making				
their				
incomes				
drop				
to				
a				
point				
where				
they				
could				
get				
U.S.	B	U.S._government	http://en.wikipedia.org/wiki/Federal_government_of_the_United_States	United_States
government	I	U.S._government	http://en.wikipedia.org/wiki/Federal_government_of_the_United_States	
medical				
help				
.				
				
Rohling				August_Rohling
,				
who				
directed				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama
's				
housing				
authority				
at				
the				
time				
,				
reached				
a				
startling				
conclusion				
:				
If				
children				
could				
drive				
parents				
into				
hardship				
when				
they				
became				
ill				
,				
could				
medical				
insurance				
help				
parents				
rediscover				
financial				
health				
?				
				
``				
Health				
care				
for				
children				
really				
is				
a				
bridge				
to				
get				
out				
of				
poverty				
,				
''				
said				
Rohling				August_Rohling
.				
				
Rohling				
quit				
his				
job				
in				
1988				
to				
help				
set				
up				
the				
Child				
Caring				
Foundation				
,				
which				
provides				
free				
health				
insurance				
for				
children				
through				
the				
Blue	B	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
Cross	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Blue_Cross_Blue_Shield_Association
and	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
Blue	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
Shield	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
of	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
Alabama	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Alabama
health				
care				
provider				
.				
				
The				
foundation				
is				
just				
one				
example				
of				
a				
charity				
that				
bridges				
the				
gap				
between				
Medicaid	B	Medicaid	http://en.wikipedia.org/wiki/Medicaid	Medicaid
--				
subsidized				
insurance				
--				
for				
the				
poorest				
and				
private				
health				
insurance				
paid				
for				
either				
privately				
for				
those				
who				
can				
afford				
it				
,				
or				
by				
an				
employer				
.				
				
That				
gap				
leaves				
up				
to				
9				
million				
U.S.	B	U.S.	http://en.wikipedia.org/wiki/United_States	United_States
children				
uninsured				
in				
the				
United	B	United_States	http://en.wikipedia.org/wiki/United_States	United_States
States	I	United_States	http://en.wikipedia.org/wiki/United_States	United_States
,				
a				
nation				
with				
no				
universal				
health				
care				
.				
Many				
parents				
are				
forced				
to				
struggle				
with				
a				
patchwork				
of				
other				
provisions				
in				
order				
to				
get				
health				
care				
for				
their				
children				
.				
				
``				
The				
problem				
of				
the				
uninsured				
is				
getting				
worse				
,				
''				
and				
the				
number				
of				
uninsured				
children				
has				
risen				
since				
2004				
,				
said				
Jennifer				
Tolbert				
,				
principal				
analyst				
with				
the				
Kaiser				Kaiser_Family_Foundation
Commission				Kaiser_Family_Foundation
on				Kaiser_Family_Foundation
Medicaid				Kaiser_Family_Foundation
and				Kaiser_Family_Foundation
the				Kaiser_Family_Foundation
Uninsured				Kaiser_Family_Foundation
,				
a				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington,_D.C.	Washington,_D.C.
-				
based				
think				
tank				
.				
				
Tolbert				William_R._Tolbert,_Jr.
said				
it				
was				
possible				
the				
U.S.	B	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	United_States_Congress
Congress	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	United_States_Congress
could				
increase				
the				
scope				
of				
the				
State	B	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Children	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
's	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Health	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Insurance	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
Program	I	State_Children_'s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	
(				
SCHIP	B	SCHIP	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	State_Children's_Health_Insurance_Program
)				
to				
provide				
greater				
state				
coverage				
for				
uninsured				
children				
when				
it				
debates				
reauthorizing				
the				
program				
next				
year				
.				
				
In				
the				
lurch				
				
Children				
with				
health				
insurance				
are				
usually				
taken				
to				
the				
doctor				
at				
the				
first				
sign				
of				
illness				
,				
while				
parents				
of				
uninsured				
kids				
often				
wait				
because				
they				
are				
conscious				
of				
the				
cost				
.				
				
Then				
the				
child				
's				
illness				
can				
worsen				
and				
the				
parent				
is				
forced				
to				
miss				
work				
to				
nurse				
the				
child				
back				
to				
health				
.				
				
In				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama
,				
there				
were				
230,000				
uninsured				
children				
in				
1988				
,				
and				
that				
has				
fallen				
to				
around				
70,000				
due				
to				
a				
combination				
of				
the				
Child				
Caring				
Foundation				
and				
state				
programs				
.				
				
Jody				
Sharp				
,				
60				
,				
is				
an				
example				
of				
the				
problem				
the				
charity				
aims				
to				
address				
.				
				
She				
and				
her				
husband				
adopted				
a				
foster				
child				
,				
Dana				
,				
from				
a				
mother				
who				
was				
mentally				
handicapped				
.				
Later				
,				
they				
adopted				
Dana				
's				
brother				
Kyle				
who				
has				
epilepsy				
and				
asthma				
.				
				
But				
Sharp				
's				
husband				
,				
the				
family				
wage				
earner				
,				
walked				
out				
in				
1990				
,				
leaving				
Sharp				
to				
bring				
up				
the				
two				
children				
with				
no				
health				
insurance				
.				
				
``				
If				
you				
never				
had				
a				
child				
with				
epilepsy				
,				
you				
would				
never				
know				
how				
many				
bills				
you				
can				
incur				
.				
With				
no				
insurance				
,				
it				
's				
thousands				
of				
dollars				
just				
like				
that				
,				
''				
Sharp				
told				
Reuters	B	Reuters	http://en.wikipedia.org/wiki/Reuters	Reuters
.				
				
During				
their				
two				
years				
in				
the				
Alabama	B	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	Alabama
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
Cross	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
Shield	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	
program				
,				
Sharp				
's				
children				
received				
free				
medical				
care				
and				
she				
found				
a				
job				
working				
with				
special				
needs				
children				
.				
The				
money				
saved				
helped				
her				
move				
into				
private				
health				
insurance				
.				
				
Some				
90				
percent				
of				
the				
55,000				
children				
on				
the				
program				
move				
into				
private				
health				
insurance				
within				
about				
30				
months				
.				
				
``				
All				
of				
us				
have				
times				
when				
we				
lose				
jobs				
or				
lose				
our				
homes				
.				
You				
need				
the				
support				
of				
insurance				
so				
you				
do				
n't				
have				
to				
worry				
about				
squeezing				
doctor				
bills				
out				
of				
an				
already				
stretched				
paycheck				
,				
''				
said				
Sharp				
.				
				
Bear				
's				
eye				
				
To				
recruit				
families				
,				
Rohling				
tours				
the				
state				
presenting				
health				
screenings				
at				
schools				
with				
the				
help				
of				
volunteers				
from				
the				
University	B	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	University_of_Alabama
of	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	University_of_Alabama
Alabama	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	University_of_Alabama
at	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	
Birmingham	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	
School	B	School_of_Nursing	http://en.wikipedia.org/wiki/Nursing_school	
of	I	School_of_Nursing	http://en.wikipedia.org/wiki/Nursing_school	
Nursing	I	School_of_Nursing	http://en.wikipedia.org/wiki/Nursing_school	
and				
elsewhere				
.				
				
At				
one				
recent				
presentation				
,				
a				
student				
nurse				
pulled				
a				
teddy				
bear				
eye				
out				
of				
a				
child				
's				
ear				
,				
ending				
three				
years				
of				
one-sided				
deafness				
.				
It				
was				
an				
example				
of				
how				
problems				
can				
fester				
for				
children				
who				
do				
n't				
have				
health				
insurance				
.				
				
Low				
cost				
health				
insurance				
for				
low				
income				
American				United_States
children				
began				
in				
Pittsburgh	B	Pittsburgh	http://en.wikipedia.org/wiki/Pittsburgh	Pittsburgh
in				
1985				
when				
Highmark	B	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Blue	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Cross	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Blue	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
Shield	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	
of				
Western	B	Western_Pennsylvania	http://en.wikipedia.org/wiki/Western_Pennsylvania	
Pennsylvania	I	Western_Pennsylvania	http://en.wikipedia.org/wiki/Western_Pennsylvania	
insured				
children				
of				
laid-off				
steel				
workers				
.				
By				
2006				
,				
144,000				
children				
were				
in				
their				
program				
.				
				
``				
There				
was				
a				
crisis				
.				
And				
the				
whole				
thing				
came				
about				
as				
an				
answer				
for				
how				
health				
insurance				
should				
work				
,				
''				
said				
spokesperson				
Denise				
Grabner				
of				
Highmark	B	Highmark	http://en.wikipedia.org/wiki/Highmark	Highmark
.				
				
In				
1997				
,				
the				
program				
expanded				
to				
include				
children				
of				
the				
working				
poor				
when				
Congress	B	Congress	http://en.wikipedia.org/wiki/United_States_Congress	United_States_Congress
enacted				
the				
SCHIP	B	SCHIP	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	State_Children's_Health_Insurance_Program
providing				
some				
matching				
funding				
.				
				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama
was				
the				
first				
of				
20				
states				
to				
participate				
,				
creating				
the				
All				
Kids				
program				
,				
with				
money				
from				
state				
settlement				
with				
tobacco				
companies				
.				
The				
program				
provides				
insurance				
for				
children				
above				
the				
level				
at				
which				
they				
would				
qualify				
for				
Medicaid	B	Medicaid	http://en.wikipedia.org/wiki/Medicaid	
.				
				
Many				
states				
now				
provide				
insurance				
for				
families				
who				
earn				
up				
to				
double				
the				
poverty				
rate				
,				
defined				
as				
$				
10,000				
a				
year				
for				
a				
single				
person				
and				
$				
20,000				
for				
a				
family				
of				
four				
.				
But				
Rohling				
said				
an				
individual				
needed				
to				
earn				
nearly				
three				
times				
the				
poverty				
level				
to				
afford				
private				
insurance				
.				
				
``				
We				
fill				
the				
void				
between				
affordability				
and				
eligibility				
.				
''				
				
DOCEND				
				
TUSCALOOSA	B	TUSCALOOSA	http://en.wikipedia.org/wiki/Tuscaloosa,_Alabama	Tuscaloosa,_Alabama
,				
Ala.	B	Ala._.	http://en.wikipedia.org/wiki/Alabama	Alabama
.	I	Ala._.	http://en.wikipedia.org/wiki/Alabama	
-				
Nick	B	Nick_Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
Saban	I	Nick_Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
could				
n't				
escape				
his				
college				
roots				
,				
so				
he				
quit				
trying				
.				
				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
was				
introduced				
as				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	Alabama
's				
coach				
on				
Thursday				
,				
touting				
his				
championship				
aspirations				
and				
citing				
his				
love				
of				
college				
football				
as				
a				
reason				
for				
taking				
a				
pay				
cut				
to				
leave				
the				
Miami	B	Miami_Dolphins	http://en.wikipedia.org/wiki/Miami_Dolphins	Miami_Dolphins
Dolphins	I	Miami_Dolphins	http://en.wikipedia.org/wiki/Miami_Dolphins	Miami_Dolphins
.				
				
In				
other				
words				
,				
he				
said				
the				
things				
Crimson	B	Crimson_Tide	http://en.wikipedia.org/wiki/Alabama_Crimson_Tide	Alabama_Crimson_Tide_football
Tide	I	Crimson_Tide	http://en.wikipedia.org/wiki/Alabama_Crimson_Tide	Alabama_Crimson_Tide_football
fans				
most				
wanted				
to				
hear				
.				
				
``				
My				
heart				
's				
here				
.				
I				
love				
it				
here				
,				
''				
he				
said				
.				
``				
I				
like				
to				
affect				
people				
,				
and				
that				
's				
why				
I				
'm				
here				
.				
This				
is				
obviously				
one				
of				
the				
best				
places				
in				
the				
country				
to				
have				
an				
opportunity				
to				
do				
that				
.				
''				
				
Taking				
over				
a				
program				
with				
a				
rich				
tradition				
led				
by				
the				
late				
coach				
Bear	B	Bear_Bryant	http://en.wikipedia.org/wiki/Bear_Bryant	Bear_Bryant
Bryant	I	Bear_Bryant	http://en.wikipedia.org/wiki/Bear_Bryant	Bear_Bryant
,				
who				
won				
five				
national				
titles				
,				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
refused				
to				
dwell				
in				
the				
past				
.				
				
``				
It				
's				
what				
you				
do				
now				
,				
''				
he				
said				
.				
				
His				
resume				
features				
the				
one				
thing				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	Alabama
fans				
hunger				
for				
most				
:				
A				
national				
title				
.				
His				
``				
championship				
credentials				
''				
--				
as				
athletic				
director				
Mal	B	Mal_Moore	http://en.wikipedia.org/wiki/Mal_Moore	Mal_Moore
Moore	I	Mal_Moore	http://en.wikipedia.org/wiki/Mal_Moore	Mal_Moore
put				
it				
--				
are				
why				
the				
Tide	B	Tide	http://en.wikipedia.org/wiki/Alabama_Crimson_Tide	
was				
willing				
to				
offer				
a				
reported				
eight-year				
deal				
worth				
an				
estimated				
$				
32				
million				
plus				
incentives				
,				
the				
richest				
in				
college				
football				
.				
				
``				
I				
know				
there				
's				
tremendous				
expectations				
here				
,				
''				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
said				
.				
``				
I				
can				
tell				
you				
that				
,				
however				
you				
feel				
about				
it				
,				
I				
have				
even				
higher				
expectations				
for				
what				
we				
want				
to				
accomplish				
.				
I				
want				
to				
win				
every				
game				
we				
play				
.				
''				
				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
led				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	Alabama
divisional				
rival				
LSU	B	LSU	http://en.wikipedia.org/wiki/Louisiana_State_University	
to				
a				
national				
title				
in				
2003				
and				
two				
SEC	B	SEC	http://en.wikipedia.org/wiki/Southeastern_Conference	
championships				
before				
heading				
to				
Miami	B	Miami	http://en.wikipedia.org/wiki/Miami_Dolphins	Miami
.				
				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	
has				
n't				
won				
the				
league				
or				
even				
the				
Western				
Division				
since				
1999				
under				
Mike	B	Mike_DuBose	http://en.wikipedia.org/wiki/Mike_DuBose	Mike_DuBose
DuBose	I	Mike_DuBose	http://en.wikipedia.org/wiki/Mike_DuBose	Mike_DuBose
.				
The				
Tide	B	Tide	http://en.wikipedia.org/wiki/Alabama_Crimson_Tide	
's				
latest				
national				
title				
--				
its				
sixth				
--				
came				
in				
1992				
under				
Gene	B	Gene_Stallings	http://en.wikipedia.org/wiki/Gene_Stallings	Gene_Stallings
Stallings	I	Gene_Stallings	http://en.wikipedia.org/wiki/Gene_Stallings	Gene_Stallings
.				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	
has				
had				
four				
losing				
seasons				
since				
'				
97				
.				
				
``				
His				
teams				
always				
play				
with				
confidence				
and				
pride				
and				
I				
know				
that				
in				
order				
to				
win				
a				
national				
championship				
,				
a				
team				
has				
to				
be				
mentally				
as				
well				
as				
physically				
tough				
,				
''				
said				
Moore	B	Moore	http://en.wikipedia.org/wiki/Mal_Moore	Mal_Moore
,				
who				
played				
and				
coached				
under				
Bryant	B	Bryant	http://en.wikipedia.org/wiki/Bear_Bryant	Bear_Bryant
.				
``				
Coach				Nick_Saban
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
's				
teams				
have				
always				
possessed				
those				
qualities				
.				
''				
				
As				
for				
the				
big				
salary				
,				
Moore	B	Moore	http://en.wikipedia.org/wiki/Mal_Moore	Mal_Moore
said				
,				
``				
I				
just				
think				
it				
was				
a				
very				
crucial				
hire				
for				
us				
in				
this				
time				
in				
our				
history				
.				
''				
				
Not				
everyone				
in				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	Alabama
was				
convinced				
.				
				
``				
That				
certainly				
makes				
a				
strong				
statement				
in				
a				
state				
that				
funds				
education				
at				
one				
of				
the				
lowest				
per-pupil				
rates				
of				
any				
state				
in				
the				
country				
,				
''				
said				
state				
Rep.				
Richard				
Lindsey				
,				
D-Centre				
,				
chairman				
of				
a				
House				
committee				
that				
writes				
the				
education				
budget				
.				
``				
I				
think				
we				
've				
let				
it				
get				
out				
of				
hand				
.				
''				
				
But				
the				
school				
's				
faculty				
senate				
president				
,				
chemistry				
professor				
John				
Vincent				
,				
had				
a				
more				
positive				
view				
.				
				
``				
The				
money				
does				
n't				
come				
out				
of				
the				
academic				
side				
of				
the				
university				
.				
The				
academic				
side				
is				
self				
sufficient				
,				
''				
he				
said				
.				
``				
Of				
course				
I				
would				
like				
to				
see				
these				
kinds				
of				
benefits				
available				
on				
the				
academic				
side				
,				
but				
this				
hiring				
offers				
much				
to				
the				
university				
.				
''				
				
Vincent				
said				
having				
a				
high-profile				
coach				
like				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
would				
create				
more				
interest				
in				
the				
University	B	University_of_Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	University_of_Alabama
of	I	University_of_Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	University_of_Alabama
Alabama	I	University_of_Alabama	http://en.wikipedia.org/wiki/University_of_Alabama	University_of_Alabama
,				
which				
would				
bring				
more				
interest				
and				
money				
to				
the				
academic				
side				
.				
				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
said				
his				
first				
goals				
were				
to				
hire				
a				
coaching				
staff				
and				
work				
on				
completing				
the				
Tide	B	Tide	http://en.wikipedia.org/wiki/Alabama_Crimson_Tide	
's				
recruiting				
class				
.				
He				
has				
already				
hired				
Florida	B	Florida_State	http://en.wikipedia.org/wiki/Florida_State_University	Florida_State_University
State	I	Florida_State	http://en.wikipedia.org/wiki/Florida_State_University	Florida_State_University
assistant				
Kevin	B	Kevin_Steele	http://en.wikipedia.org/wiki/Kevin_Steele	Kevin_Steele
Steele	I	Kevin_Steele	http://en.wikipedia.org/wiki/Kevin_Steele	Kevin_Steele
to				
be				
his				
defensive				
coordinator				
,				
according				
to				
Seminoles	B	Seminoles	http://en.wikipedia.org/wiki/Florida_State_Seminoles_football	
coach				
Bobby	B	Bobby_Bowden	http://en.wikipedia.org/wiki/Bobby_Bowden	Bobby_Bowden
Bowden	I	Bobby_Bowden	http://en.wikipedia.org/wiki/Bobby_Bowden	Bobby_Bowden
.				
				
Saban	B	Saban	http://en.wikipedia.org/wiki/Nick_Saban	Nick_Saban
's				
success				
attracting				
top				
prep				
players				
is				
evident				
.				
Quarterback	B	Quarterback	http://en.wikipedia.org/wiki/Quarterback	
JaMarcus	B	JaMarcus_Russell	http://en.wikipedia.org/wiki/JaMarcus_Russell	JaMarcus_Russell
Russell	I	JaMarcus_Russell	http://en.wikipedia.org/wiki/JaMarcus_Russell	JaMarcus_Russell
,				
receiver				
Early	B	Early_Doucet	http://en.wikipedia.org/wiki/Early_Doucet	Early_Doucet
Doucet	I	Early_Doucet	http://en.wikipedia.org/wiki/Early_Doucet	Early_Doucet
and				
safety				
LaRon	B	LaRon_Landry	http://en.wikipedia.org/wiki/LaRon_Landry	LaRon_Landry
Landry	I	LaRon_Landry	http://en.wikipedia.org/wiki/LaRon_Landry	LaRon_Landry
--				
who				
all				
played				
key				
roles				
in				
LSU	B	LSU	http://en.wikipedia.org/wiki/Louisiana_State_University	
's				
41-14				
Sugar	B	Sugar_Bowl	http://en.wikipedia.org/wiki/Sugar_Bowl	Sugar_Bowl
Bowl	I	Sugar_Bowl	http://en.wikipedia.org/wiki/Sugar_Bowl	Sugar_Bowl
victory				
over				
Notre	B	Notre_Dame	http://en.wikipedia.org/wiki/Notre_Dame_Fighting_Irish_football	Notre_Dame_Fighting_Irish_football
