.				
				
O	B	O’Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	
’	I	O’Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	
Donnell	I	O’Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://aksw.org/notInWiki/Donnell
and				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
have				
been				
feuding				
since				
he				
announced				
last				
month				
that				
Miss				http://dbpedia.org/resource/Miss_USA
USA				http://dbpedia.org/resource/Miss_USA
Tara				http://dbpedia.org/resource/Tara_Conner
Conner				http://dbpedia.org/resource/Tara_Conner
,				
whose				
title				
had				
been				
in				
jeopardy				
because				
of				
underage				
drinking				
,				
would				
keep				
her				
crown				
.				
				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
is				
the				
owner				
of				
the				
Miss	B	Miss_Universe_Organization	http://en.wikipedia.org/wiki/Miss_Universe_Organization	http://dbpedia.org/resource/Miss_Universe
Universe	I	Miss_Universe_Organization	http://en.wikipedia.org/wiki/Miss_Universe_Organization	http://dbpedia.org/resource/Miss_Universe
Organization	I	Miss_Universe_Organization	http://en.wikipedia.org/wiki/Miss_Universe_Organization	http://dbpedia.org/resource/Miss_Universe
,				
which				
includes				
Miss	B	Miss_USA	http://en.wikipedia.org/wiki/Miss_USA	http://dbpedia.org/resource/Miss_USA
USA	I	Miss_USA	http://en.wikipedia.org/wiki/Miss_USA	http://dbpedia.org/resource/Miss_USA
and				
Miss	B	Miss_Teen_USA	http://en.wikipedia.org/wiki/Miss_Teen_USA	http://dbpedia.org/resource/Miss_Teen_USA
Teen	I	Miss_Teen_USA	http://en.wikipedia.org/wiki/Miss_Teen_USA	http://dbpedia.org/resource/Miss_Teen_USA
USA	I	Miss_Teen_USA	http://en.wikipedia.org/wiki/Miss_Teen_USA	http://dbpedia.org/resource/Miss_Teen_USA
.				
				
The				
44				
-				
year				
-				
old				
outspoken				
moderator				
of				
“				
The	B	The_View	http://en.wikipedia.org/wiki/The_View	
View	I	The_View	http://en.wikipedia.org/wiki/The_View	http://dbpedia.org/resource/The_View_(band)
,				
”				
who				
joined				
the				
show				
in				
September				
,				
said				
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
’				
s				
news				
conference				
with				
Conner	B	Conner	http://en.wikipedia.org/wiki/Tara_Conner	http://dbpedia.org/resource/Tara_Conner
had				
annoyed				
her				
“				
on				
a				
multitude				
of				
levels				
”				
and				
that				
the				
twice				
-				
divorced				
real				
estate				
mogul				
had				
no				
right				
to				
be				
“				
the				
moral				
compass				
for				
20				
-				
year				
-				
olds				
in				
America	B	America	http://en.wikipedia.org/wiki/United_States	http://dbpedia.org/resource/United_States
.				
”				
				http://dbpedia.org/resource/Donald_Trump
Trump	B	Trump	http://en.wikipedia.org/wiki/Donald_Trump	http://dbpedia.org/resource/Donald_Trump
fired				
back				
,				
calling				
O	B	O’Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://aksw.org/notInWiki/O’Donnell
’	I	O’Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://aksw.org/notInWiki/O’Donnell
Donnell	I	O’Donnell	http://en.wikipedia.org/wiki/Rosie_O'Donnell	http://aksw.org/notInWiki/O’Donnell
a				
“				
loser				
”				
and				
a				
“				
bully				
,				
”				
among				
other				
insults				
,				
in				
various				
media				
interviews				
.				
				
He				
is				
the				
host				
of				
NBC	B	NBC	http://en.wikipedia.org/wiki/NBC	http://dbpedia.org/resource/NBC
’				
s				
“				
The	B	The_Apprentice	http://en.wikipedia.org/wiki/The_Apprentice	http://dbpedia.org/resource/The_Apprentice_(Gerritsen_novel)
Apprentice	I	The_Apprentice	http://en.wikipedia.org/wiki/The_Apprentice	http://dbpedia.org/resource/The_Apprentice_(Gerritsen_novel)
,				
”				
which				
begins				
its				
new				
season				
Sunday				
.				
				
Resolution				
to				
imbibe				
less				
goes				
awry				
—				
already				
				
Myriad				
of				
conflicting				
medical				
studies				
are				
enough				
to				
drive				
this				
writer				
to				
drink				
				
The				
fruitcake				
’				
s				
been				
digested				
,				
the				
gift				
cards				
are				
empty				
,				
and				
now				
it				
’				
s				
time				
to				
face				
the				
most				
grueling				
holiday				
task				
of				
all				
:				
the				
annual				
reassessment				
.				
				
Do				
I				
need				
to				
exercise				
more				
?				
Spend				
less				
?				
Set				
aside				
more				
quality				
time				
for				
friends				
and				
family				
?				
The				
resolution				
list				
goes				
on				
and				
on				
—				
much				
like				
that				
interminable				
karaoke				
version				
of				
“				
Santa	B	Santa_Baby	http://en.wikipedia.org/wiki/Santa_Baby	http://aksw.org/notInWiki/SantaBaby
Baby	I	Santa_Baby	http://en.wikipedia.org/wiki/Santa_Baby	http://aksw.org/notInWiki/SantaBaby
”				
at				
this				
year				
’				
s				
holiday				
party				
.				
				
Unfortunately				
,				
since				
I				
was				
the				
one				
holding				
the				
microphone				
,				
this				
year				
’				
s				
resolution				
seems				
painfully				
clear				
:				
Cut				
back				
on				
the				
alcohol				
intake				
.				
				
Not				
that				
I				
drink				
a				
lot				
—				
usually				
just				
a				
glass				
of				
wine				
with				
dinner				
,				
if				
that				
—				
but				
I				
’				
ve				
read				
that				
even				
one				
drink				
a				
day				
can				
adversely				
affect				
my				
health				
.				
				
Also				
,				
a				
recent				
study				
by				
the				
Mayo	B	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
Clinic	I	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
found				
that				
women				
’				
s				
bodies				
are				
less				
adept				
at				
breaking				
down				
alcohol				
than				
men				
’				
s				
.				
				
As				
a				
result				
,				
the				
more				
we				
drink				
,				
the				
more				
we				
risk				
heart				
disease				
,				
cancer				
,				
cirrhosis				
of				
the				
liver				
,				
and				
,				
perhaps				
the				
most				
chilling				
side				
effect				
of				
all				
—				
kissing				
our				
skinny				
jeans				
goodbye				
forever				
.				
				
But				
how				
much				
alcohol				
is				
too				
much				
?				
There				
’				
s				
the				
rub				
.				
The				
answer				
seems				
to				
depend				
on				
which				
study				
you				
read				
.				
				
The				
Mayo	B	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
Clinic	I	Mayo_Clinic	http://en.wikipedia.org/wiki/Mayo_Clinic	http://dbpedia.org/resource/Mayo_Clinic
study				
says				
one				
drink				
a				
day				
is				
OK				
for				
“				
younger				
women				
who				
aren				
’				
t				
planning				
a				
pregnancy				
”				
and				
that				
“				
postmenopausal				
women				
should				
limit				
themselves				
to				
less				
.				
”				
				
But				
what				
about				
those				
of				
us				
who				
don				
’				
t				
fit				
in				
either				
category				
?				
				
Looking				
for				
a				
definitive				
answer				
,				
I				
turned				
to				
another				
study				
,				
this				
one				
conducted				
by				
a				
group				
of				
doctors				
at				
Stony	B	Stony_Brook_University	http://en.wikipedia.org/wiki/State_University_of_New_York_at_Stony_Brook	http://dbpedia.org/resource/Stony_Brook_University
Brook	I	Stony_Brook_University	http://en.wikipedia.org/wiki/State_University_of_New_York_at_Stony_Brook	http://dbpedia.org/resource/Stony_Brook_University
University	I	Stony_Brook_University	http://en.wikipedia.org/wiki/State_University_of_New_York_at_Stony_Brook	http://dbpedia.org/resource/Stony_Brook_University
in				
New	B	New_York	http://en.wikipedia.org/wiki/New_York_City	http://dbpedia.org/resource/New_York
York	I	New_York	http://en.wikipedia.org/wiki/New_York_City	http://dbpedia.org/resource/New_York
.				
				
But				
their				
finding				
that				
drinking				
three				
glasses				
of				
red				
wine				
a				
week				
reduces				
the				
risk				
of				
colorectal				
cancer				
only				
confused				
matters				
further				
.				
				
Who				
to				
believe				
?				
				
Should				
I				
cut				
back				
on				
alcohol				
entirely				
in				
order				
to				
fend				
off				
heart				
disease				
,				
liver				
problems				
and				
dreaded				
weight				
gain				
(				
not				
to				
mention				
potential				
blackmail				
opportunities				
by				
family				
,				
friends				
and				
co				
-				
workers				
)				
or				
suck				
down				
three				
or				
more				
glasses				
a				
week				
to				
keep				
the				
colorectal				
cancer				
at				
bay				
?				
				
Or				
should				
I				
listen				
to				
the				
doctors				
the				
Goteborg	B	Goteborg_University	http://en.wikipedia.org/wiki/Goteborg_University	http://dbpedia.org/resource/University_of_Gothenburg
University	I	Goteborg_University	http://en.wikipedia.org/wiki/Goteborg_University	http://dbpedia.org/resource/University_of_Gothenburg
in				
Sweden	B	Sweden	http://en.wikipedia.org/wiki/Sweden	http://dbpedia.org/resource/Sweden
,				
who				
found				
that				
mice				
that				
had				
ingested				
low				
levels				
of				
alcohol				
on				
a				
daily				
basis				
showed				
a				
significantly				
lower				
risk				
of				
developing				
rheumatoid				
arthritis				
than				
mice				
that				
just				
drank				
water				
.				
				
Obsessed				
,				
I				
started				
digging				
through				
medical				
journals				
and				
online				
health				
stories				
until				
the				
studies				
began				
to				
stack				
up				
like				
swizzle				
sticks				
at				
a				
company				
-				
hosted				
bar				
.				
				
In				
London	B	London	http://en.wikipedia.org/wiki/London	http://dbpedia.org/resource/London
,				
researchers				
found				
that				
people				
who				
drank				
alcohol				
have				
a				
lower				
risk				
of				
developing				
non				
-				
Hodgkin	B	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	http://dbpedia.org/resource/Dorothy_Hodgkin
’	I	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
s	I	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
lymphoma	I	Hodgkin’s_lymphoma	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	
,				
but				
the				
risk				
of				
cancer				
of				
the				
mouth				
,				
esophagus				
and				
liver				
actually				
increases				
.				
				
At				
Ohio	B	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	http://dbpedia.org/resource/Ohio_State_University
State	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	http://dbpedia.org/resource/Ohio_State_University
University	I	Ohio_State_University	http://en.wikipedia.org/wiki/Ohio_State_University	http://dbpedia.org/resource/Ohio_State_University
,				
a				
study				
showed				
that				
drinking				
moderately				
(				
such				
as				
a				
couple				
of				
drinks				
a				
day				
)				
improved				
the				
memories				
of				
laboratory				
rats				
,				
although				
a				
study				
at				
the				
University	B	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	http://dbpedia.org/resource/University_of_Missouri
of	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	http://dbpedia.org/resource/University_of_Missouri
Missouri	I	University_of_Missouri	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	http://dbpedia.org/resource/University_of_Missouri
declared				
that				
alcohol				
hindered				
academic				
success				
.				
				
Live				
longer				
so				
you				
can				
die				
young				
				
Adding				
it				
all				
up				
,				
it				
seems				
that				
by				
drinking				
alcohol				
I				
can				
both				
reduce				
my				
chances				
of				
heart				
disease				
and				
increase				
my				
risk				
for				
high				
blood				
pressure				
,				
fend				
off				
dementia				
while				
upping				
my				
chances				
for				
brain				
damage				
,				
boost				
my				
memory				
at				
the				
same				
time				
that				
I				
become				
more				
stupid				
,				
avoid				
lymphoma				
while				
veering				
towards				
breast				
and				
liver				
cancer				
,				
and				
in				
general				
,				
both				
live				
longer				
and				
die				
younger				
.				
				
In				
other				
words				
,				
alcohol				
is				
every				
bit				
the				
hazy				
hypocritical				
demon				
it				
’				
s				
always				
been				
(				
especially				
when				
there				
’				
s				
a				
microphone				
involved				
)				
.				
				
So				
this				
year				
,				
I				
’				
m				
taking				
another				
resolution				
route				
altogether				
.				
				
Instead				
of				
squelching				
my				
alcohol				
intake				
,				
I				
’				
m				
going				
to				
cut				
out				
karaoke				
—				
and				
perhaps				
limit				
my				
medical				
studies				
to				
just				
one				
per				
day				
with				
dinner				
,				
if				
that				
.				
				
Health				
insurance				
bridges				
gap				
for				
poor				
families				
				
Free				
medical				
care				
can				
help				
children				
get				
out				
of				
poverty				
,				
official				
says				
				http://dbpedia.org/resource/Birmingham
BIRMINGHAM				http://dbpedia.org/resource/Birmingham
,				
Ala	B	Ala.	http://en.wikipedia.org/wiki/Alabama	http://dbpedia.org/resource/University_of_Alabama
.	I	Ala.	http://en.wikipedia.org/wiki/Alabama	
-				
For				
years				
,				
Al	B	Al_Rohling	http://en.wikipedia.org/wiki/Al_Rohling	http://aksw.org/notInWiki/AlRohling
Rohling	I	Al_Rohling	http://en.wikipedia.org/wiki/Al_Rohling	http://aksw.org/notInWiki/AlRohling
watched				
parents				
quit				
their				
jobs				
when				
their				
kids				
got				
sick				
,				
deliberately				
making				
their				
incomes				
drop				
to				
a				
point				
where				
they				
could				
get				
U	B	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
.	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
S	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
.	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
government	I	U.S._government	http://en.wikipedia.org/wiki/U.S._government	
medical				
help				
.				
				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	http://aksw.org/notInWiki/Rohling
,				
who				
directed				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	http://dbpedia.org/resource/University_of_Alabama
’				
s				
housing				
authority				
at				
the				
time				
,				
reached				
a				
startling				
conclusion				
:				
If				
children				
could				
drive				
parents				
into				
hardship				
when				
they				
became				
ill				
,				
could				
medical				
insurance				
help				
parents				
rediscover				
financial				
health				
?				
				
“				
Health				
care				
for				
children				
really				
is				
a				
bridge				
to				
get				
out				
of				
poverty				
,				
”				
said				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	http://aksw.org/notInWiki/Rohling
.				
				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	http://aksw.org/notInWiki/Rohling
quit				
his				
job				
in				
1988				
to				
help				
set				
up				
the				
Child	B	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	http://aksw.org/notInWiki/ChildCaringFoundation
Caring	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	http://aksw.org/notInWiki/ChildCaringFoundation
Foundation	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	http://aksw.org/notInWiki/ChildCaringFoundation
,				
which				
provides				
free				
health				
insurance				
for				
children				
through				
the				
Blue	B	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Cross	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
and	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Blue	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Shield	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
of	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
Alabama	I	Blue_Cross_and_Blue_Shield_of_Alabama	http://en.wikipedia.org/wiki/Blue_Cross_and_Blue_Shield_of_Alabama	http://dbpedia.org/resource/Blue_Cross_and_Blue_Shield_of_Alabama
health				
care				
provider				
.				
				
The				
foundation				
is				
just				
one				
example				
of				
a				
charity				
that				
bridges				
the				
gap				
between				
Medicaid	B	Medicaid	http://en.wikipedia.org/wiki/Medicaid	http://aksw.org/notInWiki/Medicaid
—				
subsidized				
insurance				
—				
for				
the				
poorest				
and				
private				
health				
insurance				
paid				
for				
either				
privately				
for				
those				
who				
can				
afford				
it				
,				
or				
by				
an				
employer				
.				
				
That				
gap				
leaves				
up				
to				
9				
million				
U	B	U.S.	http://en.wikipedia.org/wiki/United_States	
.	I	U.S.	http://en.wikipedia.org/wiki/United_States	
S	I	U.S.	http://en.wikipedia.org/wiki/United_States	
.	I	U.S.	http://en.wikipedia.org/wiki/United_States	
children				
uninsured				
in				
the				
United	B	United_States	http://en.wikipedia.org/wiki/United_States	http://dbpedia.org/resource/United_States
States	I	United_States	http://en.wikipedia.org/wiki/United_States	http://dbpedia.org/resource/United_States
,				
a				
nation				
with				
no				
universal				
health				
care				
.				
				
Many				
parents				
are				
forced				
to				
struggle				
with				
a				
patchwork				
of				
other				
provisions				
in				
order				
to				
get				
health				
care				
for				
their				
children				
.				
				
“				
The				
problem				
of				
the				
uninsured				
is				
getting				
worse				
,				
”				
and				
the				
number				
of				
uninsured				
children				
has				
risen				
since				
2004				
,				
said				
Jennifer	B	Jennifer_Tolbert	http://en.wikipedia.org/wiki/Jennifer_Tolbert	http://aksw.org/notInWiki/JenniferTolbert
Tolbert	I	Jennifer_Tolbert	http://en.wikipedia.org/wiki/Jennifer_Tolbert	http://aksw.org/notInWiki/JenniferTolbert
,				
principal				
analyst				
with				
the				
Kaiser				http://aksw.org/notInWiki/KaiserCommissionon
Commission				http://aksw.org/notInWiki/KaiserCommissionon
on				http://aksw.org/notInWiki/KaiserCommissionon
Medicaid				http://aksw.org/notInWiki/Medicaid
and				
the				
Uninsured				http://dbpedia.org/resource/Health_insurance_coverage_in_the_United_States
,				
a				
Washington	B	Washington	http://en.wikipedia.org/wiki/Washington,_D.C.	http://dbpedia.org/resource/Washington_wine
-				
based				
think				
tank				
.				
				
Tolbert	B	Tolbert	http://en.wikipedia.org/wiki/Jennifer_Tolbert	http://aksw.org/notInWiki/Tolbert
said				
it				
was				
possible				
the				
U	B	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
.	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
S	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
.	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	
Congress	I	U.S._Congress	http://en.wikipedia.org/wiki/United_States_Congress	http://dbpedia.org/resource/Congress
could				
increase				
the				
scope				
of				
the				
State	B	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Children	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
’	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
s	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Health	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Insurance	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
Program	I	State_Children’s_Health_Insurance_Program	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
(				
SCHIP	B	SCHIP	http://en.wikipedia.org/wiki/State_Children's_Health_Insurance_Program	http://dbpedia.org/resource/State_Children's_Health_Insurance_Program
)				
to				
provide				
greater				
state				
coverage				
for				
uninsured				
children				
when				
it				
debates				
reauthorizing				
the				
program				
next				
year				
.				
				
In				
the				
lurch				
Children				
with				
health				
insurance				
are				
usually				
taken				
to				
the				
doctor				
at				
the				
first				
sign				
of				
illness				
,				
while				
parents				
of				
uninsured				
kids				
often				
wait				
because				
they				
are				
conscious				
of				
the				
cost				
.				
				
Then				
the				
child				
’				
s				
illness				
can				
worsen				
and				
the				
parent				
is				
forced				
to				
miss				
work				
to				
nurse				
the				
child				
back				
to				
health				
.				
				
In				
Alabama	B	Alabama	http://en.wikipedia.org/wiki/Alabama	http://dbpedia.org/resource/University_of_Alabama
,				
there				
were				
230,000				
uninsured				
children				
in				
1988				
,				
and				
that				
has				
fallen				
to				
around				
70,000				
due				
to				
a				
combination				
of				
the				
Child	B	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	http://aksw.org/notInWiki/ChildCaringFoundation
Caring	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	http://aksw.org/notInWiki/ChildCaringFoundation
Foundation	I	Child_Caring_Foundation	http://en.wikipedia.org/wiki/Child_Caring_Foundation	http://aksw.org/notInWiki/ChildCaringFoundation
and				
state				
programs				
.				
				
Jody	B	Jody_Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/JodySharp
Sharp	I	Jody_Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/JodySharp
,				
60				
,				
is				
an				
example				
of				
the				
problem				
the				
charity				
aims				
to				
address				
.				
				
She				
and				
her				
husband				
adopted				
a				
foster				
child				
,				
Dana	B	Dana	https://en.wikipedia.org/wiki/NotInLexico	http://dbpedia.org/resource/James_Dwight_Dana
,				
from				
a				
mother				
who				
was				
mentally				
handicapped				
.				
				
Later				
,				
they				
adopted				
Dana	B	Dana	https://en.wikipedia.org/wiki/NotInLexico	http://dbpedia.org/resource/James_Dwight_Dana
’				
s				
brother				
Kyle	B	Kyle	https://en.wikipedia.org/wiki/NotInLexico	http://dbpedia.org/resource/KYLE-TV
who				
has				
epilepsy				
and				
asthma				
.				
				
But				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/Sharp
’				
s				
husband				
,				
the				
family				
wage				
earner				
,				
walked				
out				
in				
1990				
,				
leaving				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/Sharp
to				
bring				
up				
the				
two				
children				
with				
no				
health				
insurance				
.				
				
“				
If				
you				
never				
had				
a				
child				
with				
epilepsy				
,				
you				
would				
never				
know				
how				
many				
bills				
you				
can				
incur				
.				
				
With				
no				
insurance				
,				
it				
’				
s				
thousands				
of				
dollars				
just				
like				
that				
,				
”				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/Sharp
told				
Reuters	B	Reuters	http://en.wikipedia.org/wiki/Reuters	http://dbpedia.org/resource/Reuters
.				
				
During				
their				
two				
years				
in				
the				
Alabama	B	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
Cross	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
Blue	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
Shield	I	Alabama_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Alabama_Blue_Cross_Blue_Shield	http://aksw.org/notInWiki/AlabamaBlueCrossBlueShield
program				
,				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/Sharp
’				
s				
children				
received				
free				
medical				
care				
and				
she				
found				
a				
job				
working				
with				
special				
needs				
children				
.				
				
The				
money				
saved				
helped				
her				
move				
into				
private				
health				
insurance				
.				
				
Some				
90				
percent				
of				
the				
55,000				
children				
on				
the				
program				
move				
into				
private				
health				
insurance				
within				
about				
30				
months				
.				
				
“				
All				
of				
us				
have				
times				
when				
we				
lose				
jobs				
or				
lose				
our				
homes				
.				
				
You				
need				
the				
support				
of				
insurance				
so				
you				
don				
’				
t				
have				
to				
worry				
about				
squeezing				
doctor				
bills				
out				
of				
an				
already				
stretched				
paycheck				
,				
”				
said				
Sharp	B	Sharp	http://en.wikipedia.org/wiki/Jody_Sharp	http://aksw.org/notInWiki/Sharp
.				
				
Bear				
'				
s				
eye				
				
To				
recruit				
families				
,				
Rohling	B	Rohling	http://en.wikipedia.org/wiki/Al_Rohling	http://aksw.org/notInWiki/Rohling
tours				
the				
state				
presenting				
health				
screenings				
at				
schools				
with				
the				
help				
of				
volunteers				
from				
the				
University	B	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	http://dbpedia.org/resource/University_of_Alabama
of	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	http://dbpedia.org/resource/University_of_Alabama
Alabama	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	http://dbpedia.org/resource/University_of_Alabama
at	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	
Birmingham	I	University_of_Alabama_at_Birmingham	http://en.wikipedia.org/wiki/University_of_Alabama_at_Birmingham	http://aksw.org/notInWiki/BirminghamSchoolofNursing
School	B	School_of_Nursing	http://en.wikipedia.org/wiki/School_of_Nursing	http://aksw.org/notInWiki/BirminghamSchoolofNursing
of	I	School_of_Nursing	http://en.wikipedia.org/wiki/School_of_Nursing	http://aksw.org/notInWiki/BirminghamSchoolofNursing
Nursing	I	School_of_Nursing	http://en.wikipedia.org/wiki/School_of_Nursing	http://aksw.org/notInWiki/BirminghamSchoolofNursing
and				
elsewhere				
.				
				
At				
one				
recent				
presentation				
,				
a				
student				
nurse				
pulled				
a				
teddy				
bear				
eye				
out				
of				
a				
child				
’				
s				
ear				
,				
ending				
three				
years				
of				
one				
-				
sided				
deafness				
.				
				
It				
was				
an				
example				
of				
how				
problems				
can				
fester				
for				
children				
who				
don				
’				
t				
have				
health				
insurance				
.				
				
Low				
cost				
health				
insurance				
for				
low				
income				
American				http://dbpedia.org/resource/American_McGee
children				
began				
in				
Pittsburgh	B	Pittsburgh	http://en.wikipedia.org/wiki/Pittsburgh,_Pennsylvania	http://dbpedia.org/resource/Pittsburgh
in				
1985				
when				
Highmark	B	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	http://aksw.org/notInWiki/HighmarkBlueCrossBlueShieldofWesternPennsylvania
Blue	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	http://aksw.org/notInWiki/HighmarkBlueCrossBlueShieldofWesternPennsylvania
Cross	I	Highmark_Blue_Cross_Blue_Shield	http://en.wikipedia.org/wiki/Highmark	http://aksw.org/notInWiki/HighmarkBlueCrossBlueShieldofWesternPennsylvania
